"Date time","Minimum Temperature","Maximum Temperature","Relative Humidity","Wind Speed","Precipitation","Cloud Cover","Sea Level Pressure","Latitude","Longitude"
"01/01/2011",-8,-4,96.04,22.3,0,89.9,1021.4,47.0518,21.9387
"01/02/2011",-6,-3,96.89,18.4,0,95.5,1017.7,47.0518,21.9387
"01/03/2011",-6,-2,95.71,11.2,0,98,1021.5,47.0518,21.9387
"01/04/2011",-4,-3,88.03,7.6,0,93.8,1026,47.0518,21.9387
"01/05/2011",-10.1,-2,82.15,14.8,0,36.2,1026.1,47.0518,21.9387
"01/06/2011",-9,2,78.98,14.8,0,14,1024.2,47.0518,21.9387
"01/07/2011",3,8,68.46,29.5,0.37,92.8,1022.6,47.0518,21.9387
"01/08/2011",6.3,10,75.8,25.9,0,95.1,1020.9,47.0518,21.9387
"01/09/2011",4,11,83.28,29.5,0.3,51.2,1020.7,47.0518,21.9387
"01/10/2011",3,12,77.71,25.9,0,24.9,1021.2,47.0518,21.9387
"01/11/2011",3,10,90.68,14.7,0,31.8,1018.5,47.0518,21.9387
"01/12/2011",1,6,96.2,18.4,0.43,75.8,1017.5,47.0518,21.9387
"01/13/2011",0.7,6,95.31,25.9,0.63,71.1,1016.9,47.0518,21.9387
"01/14/2011",3.8,8,96.46,25.9,0.48,91.5,1016,47.0518,21.9387
"01/15/2011",4.4,10,94.4,22.3,2.71,60.5,1017.6,47.0518,21.9387
"01/16/2011",-1,9,94.81,11.2,1.27,33,1028.2,47.0518,21.9387
"01/17/2011",0,10,91.34,14.7,0,3.8,1029,47.0518,21.9387
"01/18/2011",-3,1.6,99.91,14.8,0,51.3,1025.6,47.0518,21.9387
"01/19/2011",0,2.3,96.68,11.2,0,96,1023.5,47.0518,21.9387
"01/20/2011",0,1,97.38,11.2,2.53,92.7,1019.6,47.0518,21.9387
"01/21/2011",-1,2,83.53,29.8,0,55.7,1023.3,47.0518,21.9387
"01/22/2011",-1,0,91.3,22.3,0,92,1024.2,47.0518,21.9387
"01/23/2011",-3,1,78.42,22.3,0,58.4,1018.7,47.0518,21.9387
"01/24/2011",-10,0,94.72,14.8,0.5,46.8,1018.8,47.0518,21.9387
"01/25/2011",-11,-3,92.73,22.3,0,31.4,1018.4,47.0518,21.9387
"01/26/2011",-4,-1,81.95,22.3,0.19,69.6,1013.4,47.0518,21.9387
"01/27/2011",-4,0,93.23,14.8,0.5,83.1,1017.7,47.0518,21.9387
"01/28/2011",-10.9,1,88.05,14.8,0.19,0,1025.1,47.0518,21.9387
"01/29/2011",-10,-1,91.13,14.8,0,0.1,1027,47.0518,21.9387
"01/30/2011",-13,-7,95.43,14.8,0,47.6,1024.2,47.0518,21.9387
"01/31/2011",-10,-7,96.31,7.6,0,96.3,1027.1,47.0518,21.9387
"02/01/2011",-10,-8,96.24,7.6,0,96.2,1030.3,47.0518,21.9387
"02/02/2011",-10,-7,94.39,7.6,0,88.5,1029.8,47.0518,21.9387
"02/03/2011",-7,-6,94.45,11.2,0,100,1030.4,47.0518,21.9387
"02/04/2011",-6,-4,94.69,22.3,0,96.1,1031.2,47.0518,21.9387
"02/05/2011",-4,2,86.99,31.3,0,35,1025.4,47.0518,21.9387
"02/06/2011",0,6.8,82.7,31.3,0,42.6,1023.7,47.0518,21.9387
"02/07/2011",2,11,80.2,29.5,0,2.4,1024,47.0518,21.9387
"02/08/2011",-3.2,12,82.57,22.3,0,27.6,1019.9,47.0518,21.9387
"02/09/2011",-4,3,98.6,18.4,0,83.8,1023.1,47.0518,21.9387
"02/10/2011",-5,5,84.55,14.8,0,15.4,1025.5,47.0518,21.9387
"02/11/2011",-5,6,83.2,31.3,0,54.3,1017.3,47.0518,21.9387
"02/12/2011",-4,6,69.92,38.9,0.92,39.3,1012.4,47.0518,21.9387
"02/13/2011",-7,4,66.74,11.2,0,3.9,1020.9,47.0518,21.9387
"02/14/2011",-4,2,66.32,22.3,0,22.9,1016.5,47.0518,21.9387
"02/15/2011",-8,4,64.55,16.7,0,15.9,1014.2,47.0518,21.9387
"02/16/2011",-4,8,71.16,14.8,0,35.6,1012.4,47.0518,21.9387
"02/17/2011",0,4,84.28,14.8,3.97,77.1,1010.4,47.0518,21.9387
"02/18/2011",-0.6,12,81.98,18.4,0,18.2,1011.4,47.0518,21.9387
"02/19/2011",1,7,88.23,20.3,0.19,42.3,1011.1,47.0518,21.9387
"02/20/2011",-1,2,90.49,11.2,0.59,80.1,1015.8,47.0518,21.9387
"02/21/2011",-4,0,81.92,22.3,0,43.8,1017.3,47.0518,21.9387
"02/22/2011",-6.3,0,82.18,22.3,0,55,1015.7,47.0518,21.9387
"02/23/2011",-5,-1,87.66,18.4,0,55.6,1021.5,47.0518,21.9387
"02/24/2011",-5,-3,94.02,18.4,0.61,92.5,1026.8,47.0518,21.9387
"02/25/2011",-5.6,-2,90.47,20.3,0.84,86.7,1026.9,47.0518,21.9387
"02/26/2011",-8,-1,82.05,11.2,0,26,1026.6,47.0518,21.9387
"02/27/2011",-9.5,1,89.18,11.2,0,74.5,1021.3,47.0518,21.9387
"02/28/2011",-1.5,0,91.04,11.2,0,94.1,1025.7,47.0518,21.9387
"03/01/2011",-5,3,87.67,14.8,0,57.6,1031.5,47.0518,21.9387
"03/02/2011",-5,3,87.96,11.2,0,26.6,1033.4,47.0518,21.9387
"03/03/2011",-1,4,94.46,11.2,1.3,56.9,1033.5,47.0518,21.9387
"03/04/2011",-1,2,95.8,14.8,0.37,86.2,1033.3,47.0518,21.9387
"03/05/2011",-2,4,83.02,11.2,0,66.9,1024.9,47.0518,21.9387
"03/06/2011",-1,5,74.55,29.5,0,50.1,1018.4,47.0518,21.9387
"03/07/2011",-4,4,66.46,31.1,0,9.2,1030.5,47.0518,21.9387
"03/08/2011",-6,4,61.47,18.4,0,0,1034,47.0518,21.9387
"03/09/2011",-7,5,69.08,11.2,0,0.1,1027.4,47.0518,21.9387
"03/10/2011",-6,7,69.03,14.8,0,20.6,1023,47.0518,21.9387
"03/11/2011",1,13,60.49,29.5,0,34.6,1020.6,47.0518,21.9387
"03/12/2011",2.2,17,57.56,25.9,0,29.8,1021.8,47.0518,21.9387
"03/13/2011",2,19,50.39,31.3,0,4.1,1018.6,47.0518,21.9387
"03/14/2011",5,17,56.49,25.9,0.19,17.6,1020.5,47.0518,21.9387
"03/15/2011",9,19,64.8,11.2,0.3,21.3,1020.4,47.0518,21.9387
"03/16/2011",6,21,67.39,11.2,0,14.7,1017.3,47.0518,21.9387
"03/17/2011",11,18,78.22,31.3,6.19,47,1008.9,47.0518,21.9387
"03/18/2011",7,15,76.56,25.9,0.18,40.9,1012.5,47.0518,21.9387
"03/19/2011",4,7,92.22,18.4,10.2,91.7,1018.4,47.0518,21.9387
"03/20/2011",2,5,92.14,18.4,4.8,95.5,1026.1,47.0518,21.9387
"03/21/2011",1,10,79.08,15.4,0.11,42,1031.9,47.0518,21.9387
"03/22/2011",-2,12.1,75.6,14.8,0,22.1,1034,47.0518,21.9387
"03/23/2011",2.9,15,68.11,18.4,0,36.5,1030.6,47.0518,21.9387
"03/24/2011",0,16,68.37,22.3,0,0.5,1028.4,47.0518,21.9387
"03/25/2011",2,18,65.59,31.3,0,3.9,1019.3,47.0518,21.9387
"03/26/2011",8,19,61.61,29.5,4.76,26.1,1010.4,47.0518,21.9387
"03/27/2011",3,11,63.6,18.4,0,30.5,1017.3,47.0518,21.9387
"03/28/2011",4,10,87.81,29.5,3.21,62.9,1014,47.0518,21.9387
"03/29/2011",1,15,76.27,22.3,0,30.1,1016.2,47.0518,21.9387
"03/30/2011",2,18,62.86,14.8,0,0.3,1018.5,47.0518,21.9387
"03/31/2011",2.1,19,63.78,14.8,0,3.4,1021.2,47.0518,21.9387
"04/01/2011",3,16,72.01,14.8,0,5.1,1022.8,47.0518,21.9387
"04/02/2011",5,18.1,65.77,18.4,0,11.3,1020.6,47.0518,21.9387
"04/03/2011",4,21,58.24,18.4,0,0.2,1016.7,47.0518,21.9387
"04/04/2011",3,21,56.85,14.8,0,2,1014.1,47.0518,21.9387
"04/05/2011",8,11,82.39,26,1.72,79.3,1018.9,47.0518,21.9387
"04/06/2011",4.8,17,67.49,18.4,0,23.1,1024,47.0518,21.9387
"04/07/2011",9,21.8,67.41,25.9,0,26.8,1017.9,47.0518,21.9387
"04/08/2011",11,18,51.09,31.3,0,32,1009.4,47.0518,21.9387
"04/09/2011",8,15,51.51,38.9,0,42,1007.8,47.0518,21.9387
"04/10/2011",2,12,50.71,25.9,0,28.1,1015.3,47.0518,21.9387
"04/11/2011",2,13,50.93,25.9,0,6.3,1018.1,47.0518,21.9387
"04/12/2011",6,18.3,75.15,25.9,1,55.3,1010.6,47.0518,21.9387
"04/13/2011",5,11,75.43,25.9,8.1,71.2,1010,47.0518,21.9387
"04/14/2011",0,10.4,82.83,22.3,0.37,51.1,1009.7,47.0518,21.9387
"04/15/2011",4,12,77.54,22.3,0.18,58.4,1013.3,47.0518,21.9387
"04/16/2011",6,13,57.84,18.4,0,23.3,1019.8,47.0518,21.9387
"04/17/2011",2,17,62.81,18.3,0,5.3,1023.3,47.0518,21.9387
"04/18/2011",4,19,54.75,14.8,0,3.6,1021.9,47.0518,21.9387
"04/19/2011",5,19,60.95,22.3,0,5.9,1016.8,47.0518,21.9387
"04/20/2011",7.1,21,51.23,14.8,0,0.9,1017.6,47.0518,21.9387
"04/21/2011",5,22.1,56.01,25.9,0,1.6,1019.1,47.0518,21.9387
"04/22/2011",7,23,58.3,14.8,0,0.9,1015.9,47.0518,21.9387
"04/23/2011",6,23,59.92,11.2,0,8.6,1016.4,47.0518,21.9387
"04/24/2011",7,21.2,58.27,14.8,0,30.7,1017,47.0518,21.9387
"04/25/2011",11,22,59.09,14.8,0,38.9,1017.8,47.0518,21.9387
"04/26/2011",8,23,49.13,15.4,0,31,1015.9,47.0518,21.9387
"04/27/2011",8,23,50.43,14.8,0,1.5,1014.5,47.0518,21.9387
"04/28/2011",8,21,54.73,22.3,0,23,1012.7,47.0518,21.9387
"04/29/2011",8,23,55.09,25.9,0,22.5,1011.4,47.0518,21.9387
"04/30/2011",7,23,65.56,22.3,3.26,25.5,1009.2,47.0518,21.9387
"05/01/2011",7,18,83.01,14.8,2.13,26.8,1005.6,47.0518,21.9387
"05/02/2011",8,17,79.41,22.3,4.13,60.8,1007.4,47.0518,21.9387
"05/03/2011",6,20,72.11,21.2,0,7,1006.2,47.0518,21.9387
"05/04/2011",6,14,71.36,25.9,0,41.5,1012,47.0518,21.9387
"05/05/2011",1,14,55.75,22.3,0,11.3,1021.2,47.0518,21.9387
"05/06/2011",0,16,53.12,22.3,0,1.1,1028,47.0518,21.9387
"05/07/2011",2,15,65.93,31.3,0,12.4,1022.8,47.0518,21.9387
"05/08/2011",5,16,63.9,29.5,2.63,31,1020.9,47.0518,21.9387
"05/09/2011",6,20,58.83,23.9,0,24.7,1025.5,47.0518,21.9387
"05/10/2011",8,25,59.2,26.5,0,11.8,1024.1,47.0518,21.9387
"05/11/2011",8,23,48.86,22.2,0,8.6,1019.4,47.0518,21.9387
"05/12/2011",9,24,51.31,14.8,0,3.1,1016,47.0518,21.9387
"05/13/2011",8,23,69.8,29.5,4.23,7.6,1016.4,47.0518,21.9387
"05/14/2011",9,22,65.74,14.8,0,3.5,1018.1,47.0518,21.9387
"05/15/2011",11,25,64.36,22.3,0,22,1011.6,47.0518,21.9387
"05/16/2011",10,16,92.14,25.9,21.64,93.5,1015.8,47.0518,21.9387
"05/17/2011",10,21,79.99,11.2,0,67,1020,47.0518,21.9387
"05/18/2011",11,25,79.55,14.8,0,4.6,1021.1,47.0518,21.9387
"05/19/2011",12,26,80.1,14.8,0,4.6,1019.7,47.0518,21.9387
"05/20/2011",12,28,69.01,22.3,0,12.8,1019.3,47.0518,21.9387
"05/21/2011",13,28,59.43,14.8,0,10.7,1019,47.0518,21.9387
"05/22/2011",13,27,68.18,22.3,0,5.3,1018.4,47.0518,21.9387
"05/23/2011",14,28,75.27,14.8,5.19,12.5,1020.4,47.0518,21.9387
"05/24/2011",13,28,70.11,11.2,0,3.6,1020.8,47.0518,21.9387
"05/25/2011",15,25,67.06,25.9,0.19,12,1020.5,47.0518,21.9387
"05/26/2011",12,26,50.43,18.4,0,0,1020.8,47.0518,21.9387
"05/27/2011",13,28,66.53,14.8,0,12.2,1015.9,47.0518,21.9387
"05/28/2011",15,28,60.77,18.4,0,7,1011.8,47.0518,21.9387
"05/29/2011",12,21,77.05,22.3,3,70.8,1015.9,47.0518,21.9387
"05/30/2011",12,29,69.55,11.2,0,0.2,1020.1,47.0518,21.9387
"05/31/2011",15,29,63.68,22.3,0,18.1,1016.7,47.0518,21.9387
"06/01/2011",14,27,65.65,14.8,0,26,1015.1,47.0518,21.9387
"06/02/2011",15,28,66.94,16.7,0.19,25,1017.5,47.0518,21.9387
"06/03/2011",16,29,67.97,18.4,1.5,13,1021,47.0518,21.9387
"06/04/2011",14,30,64.4,11.2,0,6.1,1018.5,47.0518,21.9387
"06/05/2011",16,31,63.4,14.8,0,4.7,1014.2,47.0518,21.9387
"06/06/2011",16,30,61.17,14.8,2.23,13.5,1012.2,47.0518,21.9387
"06/07/2011",19,30,60.64,14.8,0,26,1010.9,47.0518,21.9387
"06/08/2011",19,30,65.5,22.3,3.23,39.8,1007.5,47.0518,21.9387
"06/09/2011",16,26,78.39,25.9,9.39,46.6,1007.3,47.0518,21.9387
"06/10/2011",15,19.1,78.12,22.3,0,89.3,1009.1,47.0518,21.9387
"06/11/2011",12,20,72.34,25.9,0.32,55.1,1011.8,47.0518,21.9387
"06/12/2011",12,24,63.7,22.3,0,35.6,1013.4,47.0518,21.9387
"06/13/2011",12,25,57.31,22.9,0,6,1014.2,47.0518,21.9387
"06/14/2011",12,26,56.06,18.4,0,11.2,1015,47.0518,21.9387
"06/15/2011",11,27,57.37,22.3,0,2.2,1017.1,47.0518,21.9387
"06/16/2011",12,29,55.61,11.2,0,4.5,1016.7,47.0518,21.9387
"06/17/2011",14,31,59.74,14.8,0,9.5,1015.2,47.0518,21.9387
"06/18/2011",17,31,56,29.5,0,0.3,1011.5,47.0518,21.9387
"06/19/2011",13,22,80.31,25.9,6.49,25.5,1009.8,47.0518,21.9387
"06/20/2011",11,22,69.37,25.9,0,13.2,1016,47.0518,21.9387
"06/21/2011",10,27,63.45,25.9,0,8.2,1019,47.0518,21.9387
"06/22/2011",16,32,47.75,25.9,0.63,12.1,1018.5,47.0518,21.9387
"06/23/2011",18,33,50.77,29.5,0,0.1,1014.9,47.0518,21.9387
"06/24/2011",18,27,72.96,22.3,0.87,38.1,1014.3,47.0518,21.9387
"06/25/2011",14,21,68.25,42.5,1.9,45.8,1017.6,47.0518,21.9387
"06/26/2011",8,21,59.25,29.5,0,9.2,1020.8,47.0518,21.9387
"06/27/2011",9.1,24,55.74,29.5,0,10.6,1018.9,47.0518,21.9387
"06/28/2011",12,19,69.98,29.5,0.8,53.5,1012.8,47.0518,21.9387
"06/29/2011",14,27,70.15,22.3,0,42.2,1008.7,47.0518,21.9387
"06/30/2011",15,25,69.77,18,0,49.5,1007.3,47.0518,21.9387
"07/01/2011",14,23,84.29,18.4,7.73,49.4,1009.5,47.0518,21.9387
"07/02/2011",10,18,81.53,25.9,1.54,63.5,1011.9,47.0518,21.9387
"07/03/2011",9.5,21,67.45,29.5,0.51,38.6,1010,47.0518,21.9387
"07/04/2011",13,21,81.98,18.4,2.97,81,1009.7,47.0518,21.9387
"07/05/2011",15,23,73.59,18.4,0,36.1,1009.9,47.0518,21.9387
"07/06/2011",11,24,71.57,25.9,0,32.4,1009.3,47.0518,21.9387
"07/07/2011",15,29,60.9,18.4,0,17.8,1011.7,47.0518,21.9387
"07/08/2011",16,34,58.62,25.9,0,1,1013.6,47.0518,21.9387
"07/09/2011",19,35,54.05,14.8,0,0,1017.4,47.0518,21.9387
"07/10/2011",20,37,54.14,25.9,0,10,1016.1,47.0518,21.9387
"07/11/2011",21,36,52.39,25.9,13.94,16.3,1013.8,47.0518,21.9387
"07/12/2011",17,29,70.65,18.4,15.79,9.7,1016,47.0518,21.9387
"07/13/2011",17,33,61.34,14.8,0,4.5,1014.3,47.0518,21.9387
"07/14/2011",17,34,56.86,14.8,0,0.1,1012.9,47.0518,21.9387
"07/15/2011",20,36,54.12,18.4,0,1.9,1012.5,47.0518,21.9387
"07/16/2011",17.6,28,66.31,35.3,4.73,20.9,1013.3,47.0518,21.9387
"07/17/2011",17,32,61.2,14.8,0,0.1,1008.8,47.0518,21.9387
"07/18/2011",17,33,60.72,22.3,0,1.1,1006.6,47.0518,21.9387
"07/19/2011",20.8,35,56.28,18.4,0,10.1,1006.3,47.0518,21.9387
"07/20/2011",17,33,61.71,31.3,2.77,24.5,1000.9,47.0518,21.9387
"07/21/2011",15,21,86.12,29.5,1.37,78.9,1001.8,47.0518,21.9387
"07/22/2011",13,23,75.82,31.3,0.37,63.7,1005.7,47.0518,21.9387
"07/23/2011",13,26,72.12,18.4,6.22,22.8,1009.5,47.0518,21.9387
"07/24/2011",16,24,81.16,14.8,22.29,44.7,1005.9,47.0518,21.9387
"07/25/2011",16,24,82.14,14.8,2.12,34.7,1006,47.0518,21.9387
"07/26/2011",16,19.1,92.08,14.8,17.34,78.4,1011.9,47.0518,21.9387
"07/27/2011",14,24,79.64,22.3,4.37,45,1017.1,47.0518,21.9387
"07/28/2011",14,27,70.2,18.4,0,7.7,1016.2,47.0518,21.9387
"07/29/2011",16.4,23,81.36,14.8,1.29,46.5,1011,47.0518,21.9387
"07/30/2011",16,19,94.23,29.5,45.83,85.7,1007,47.0518,21.9387
"07/31/2011",13,18,85.54,25.9,0,79.6,1010.1,47.0518,21.9387
"08/01/2011",14.6,22.1,82.3,14.8,0,88.6,1012.2,47.0518,21.9387
"08/02/2011",17,26,77.59,18.4,0.11,46.9,1015.5,47.0518,21.9387
"08/03/2011",15,27,68.11,18.4,0,18.4,1017.8,47.0518,21.9387
"08/04/2011",15,26,66.12,18.4,0.19,10.3,1015.8,47.0518,21.9387
"08/05/2011",13,27,68.43,14.8,0,9.5,1015.5,47.0518,21.9387
"08/06/2011",14,28,72.14,14.8,0,13.2,1014.5,47.0518,21.9387
"08/07/2011",17,30,69.39,25.9,0,10.7,1010.6,47.0518,21.9387
"08/08/2011",20,33,57.23,31.3,2.6,5,1008.9,47.0518,21.9387
"08/09/2011",15,23,85.97,18.4,11.25,66,1013.7,47.0518,21.9387
"08/10/2011",12,24,73.32,25.9,0,21.3,1016.4,47.0518,21.9387
"08/11/2011",11,23,62.93,18.4,0,9.1,1019.1,47.0518,21.9387
"08/12/2011",11,26,65,14.8,0,5.2,1015.3,47.0518,21.9387
"08/13/2011",14,27,68.84,14.8,0,12.9,1011.4,47.0518,21.9387
"08/14/2011",15,28,67.91,14.8,0,20.5,1011.3,47.0518,21.9387
"08/15/2011",15,30,65.36,14.8,0,0.1,1012.4,47.0518,21.9387
"08/16/2011",17,28,73.17,18.4,0,9.7,1014.4,47.0518,21.9387
"08/17/2011",15,28,62.76,18.4,0,5.9,1017.4,47.0518,21.9387
"08/18/2011",15,31,58.96,14.8,0,0,1018.6,47.0518,21.9387
"08/19/2011",14,31,59.91,18.4,0,0.1,1017.7,47.0518,21.9387
"08/20/2011",18,28,61.11,18.4,0,5.3,1018.3,47.0518,21.9387
"08/21/2011",14,29,54.04,18.4,0,0,1021.2,47.0518,21.9387
"08/22/2011",13,30,58.93,14.8,0,0,1019.6,47.0518,21.9387
"08/23/2011",17,33,59.87,14.8,0,1.1,1018.9,47.0518,21.9387
"08/24/2011",20,35,58.52,14.8,0,0,1016.4,47.0518,21.9387
"08/25/2011",19,36,55.91,14.8,0,4.2,1014.4,47.0518,21.9387
"08/26/2011",21,35,62.73,14.8,0,4.4,1015.4,47.0518,21.9387
"08/27/2011",19,33,59.54,14.8,0,0,1014.8,47.0518,21.9387
"08/28/2011",17,30,54.61,14.8,0,6,1017.1,47.0518,21.9387
"08/29/2011",15,30,58.53,14.8,0,8.4,1014.9,47.0518,21.9387
"08/30/2011",16,30,61.46,14.8,0,9.3,1011,47.0518,21.9387
"08/31/2011",16,28,62.71,18.4,0,8.5,1012,47.0518,21.9387
"09/01/2011",13,29,59.9,22.3,0,6.5,1014.1,47.0518,21.9387
"09/02/2011",17,26,79.18,29.5,5.47,40.4,1014,47.0518,21.9387
"09/03/2011",14,28,69.52,14.8,0,3.2,1015.9,47.0518,21.9387
"09/04/2011",14,31,58.9,14.8,0,0.1,1016.7,47.0518,21.9387
"09/05/2011",16,33,54.12,18.4,0,0.3,1014.5,47.0518,21.9387
"09/06/2011",16,22,81.07,38.9,6.12,50.1,1018.9,47.0518,21.9387
"09/07/2011",11,25,76.25,14.8,0,6.5,1015.9,47.0518,21.9387
"09/08/2011",15,19,73.87,22.3,4.55,33.6,1011.2,47.0518,21.9387
"09/09/2011",14,23,59.07,25.9,0,33.2,1012,47.0518,21.9387
"09/10/2011",10,25,70.05,18.4,0,2.4,1018,47.0518,21.9387
"09/11/2011",15,32,59.01,14.8,0,1.1,1016.6,47.0518,21.9387
"09/12/2011",16.7,32,56.58,25.9,0,0.5,1012.4,47.0518,21.9387
"09/13/2011",15,29,58.33,18.4,0,0.1,1014.6,47.0518,21.9387
"09/14/2011",14,31,55.84,14.8,0,0.8,1014.1,47.0518,21.9387
"09/15/2011",16,25,70.73,22.3,0,10,1016.6,47.0518,21.9387
"09/16/2011",10,24,65.77,11.2,0.11,7.4,1018.9,47.0518,21.9387
"09/17/2011",10,26,62.6,14.8,0,3,1018,47.0518,21.9387
"09/18/2011",11,32,52.81,18.4,0,2.2,1011.5,47.0518,21.9387
"09/19/2011",21,30,43.26,25.9,0,19.1,1008.5,47.0518,21.9387
"09/20/2011",17,27,57.17,22.3,0.37,18.6,1014.5,47.0518,21.9387
"09/21/2011",14,27,61.9,22.3,0,5.7,1016.5,47.0518,21.9387
"09/22/2011",10,25.7,72.69,18.3,0,9.1,1016.8,47.0518,21.9387
"09/23/2011",12,25,69.65,14.8,0,4.3,1015.9,47.0518,21.9387
"09/24/2011",11,23,60.21,18.4,0,5.9,1017.8,47.0518,21.9387
"09/25/2011",7,25,59.14,14.8,0,2.2,1022.6,47.0518,21.9387
"09/26/2011",10,26,64.03,14.8,0,3.7,1025.2,47.0518,21.9387
"09/27/2011",10,26,62.25,11.2,0,0.3,1027.1,47.0518,21.9387
"09/28/2011",11,25,60.44,22.3,0,0.1,1027,47.0518,21.9387
"09/29/2011",4,23,57.93,25.9,0,0.4,1026.3,47.0518,21.9387
"09/30/2011",8,24,67.28,18.4,0,0.2,1025.8,47.0518,21.9387
"10/01/2011",9,26,66.82,22.3,0,0,1024.9,47.0518,21.9387
"10/02/2011",8,23,65.34,25.9,0,2.1,1022.6,47.0518,21.9387
"10/03/2011",4,23,59.8,14.8,0,0.1,1023.5,47.0518,21.9387
"10/04/2011",7,25,56.28,14.8,0,5.2,1021.5,47.0518,21.9387
"10/05/2011",9,26,62.75,18.4,0,5.9,1019.9,47.0518,21.9387
"10/06/2011",11,24,66.9,22.3,0,3.6,1018.1,47.0518,21.9387
"10/07/2011",11,24,59.92,31.3,0,4.1,1007.4,47.0518,21.9387
"10/08/2011",7.3,13,81.09,25.9,1.5,84.2,1008.7,47.0518,21.9387
"10/09/2011",5,15,77.6,22.3,0,47.1,1011.9,47.0518,21.9387
"10/10/2011",4,14,70.56,22.3,0,19.7,1017.9,47.0518,21.9387
"10/11/2011",3,12,82.97,22.3,0,80.8,1017.9,47.0518,21.9387
"10/12/2011",11,20,73.11,25.9,0,54.4,1014.1,47.0518,21.9387
"10/13/2011",7,15,60.72,14.8,0.82,36.3,1020.3,47.0518,21.9387
"10/14/2011",0,13,71.43,22.3,0,8.7,1028,47.0518,21.9387
"10/15/2011",-3,10,79.85,25.9,0,21.9,1030.8,47.0518,21.9387
"10/16/2011",0,11,62.94,22.3,0,0,1031.8,47.0518,21.9387
"10/17/2011",-4,11,58.4,22.3,0,0,1029.1,47.0518,21.9387
"10/18/2011",-5,12,61.21,14.8,0,0,1023.9,47.0518,21.9387
"10/19/2011",-1,18,52.66,25.9,0,6,1020.7,47.0518,21.9387
"10/20/2011",8,15,59.77,22.3,0.63,27.5,1019.5,47.0518,21.9387
"10/21/2011",7,8,90.84,22.3,5.92,94,1024.6,47.0518,21.9387
"10/22/2011",4,9,90.98,9.5,0.11,60.5,1027.4,47.0518,21.9387
"10/23/2011",7.7,13,93.56,11.2,1.19,73.8,1025.5,47.0518,21.9387
"10/24/2011",10,16,80.23,11.2,0.73,23.7,1023.1,47.0518,21.9387
"10/25/2011",7,17,80.18,12.5,1.24,41.4,1022.4,47.0518,21.9387
"10/26/2011",7,17,72.39,11.2,0,18.6,1023.5,47.0518,21.9387
"10/27/2011",2,17,75.1,11.2,0,5.2,1026.2,47.0518,21.9387
"10/28/2011",0,15,74.31,11.2,0,0.1,1029.2,47.0518,21.9387
"10/29/2011",-1,15,76.84,11.2,0,1.7,1030,47.0518,21.9387
"10/30/2011",1,14,76.82,11.2,0,28.2,1027.2,47.0518,21.9387
"10/31/2011",2,14,77.05,11.2,0,22.9,1024.5,47.0518,21.9387
"11/01/2011",1,15,75.51,14.8,0,11.6,1023.2,47.0518,21.9387
"11/02/2011",0.6,15,77.01,11.2,0,0,1023.6,47.0518,21.9387
"11/03/2011",-0.3,16,75.29,14.8,0,0,1021.3,47.0518,21.9387
"11/04/2011",1,17,73.82,14.8,0,6.8,1019.6,47.0518,21.9387
"11/05/2011",6,20,53.25,11.2,0,26,1019.8,47.0518,21.9387
