"Date time","Minimum Temperature","Maximum Temperature","Relative Humidity","Wind Speed","Precipitation","Cloud Cover","Sea Level Pressure","Latitude","Longitude"
"09/11/2012",13,30,49.3,14.8,0,0.3,1018,47.0518,21.9387
"09/12/2012",12,29,47.51,18.4,0,1.2,1011.8,47.0518,21.9387
"09/13/2012",14,28,42.19,18.4,0,4.1,1005.3,47.0518,21.9387
"09/14/2012",15,28,55.74,18.4,0,22.3,1009.9,47.0518,21.9387
"09/15/2012",14,19,76.25,18.4,0.32,75.9,1011.6,47.0518,21.9387
"09/16/2012",12,24,63.71,22.3,0,28,1017.2,47.0518,21.9387
"09/17/2012",14.1,25,60.71,14.8,0,29.9,1017.6,47.0518,21.9387
"09/18/2012",14.1,28,63.18,18.4,0,6.1,1016.1,47.0518,21.9387
"09/19/2012",13,27,60.84,22.3,0.37,6.1,1011.9,47.0518,21.9387
"09/20/2012",9,19,94.53,25.9,23.89,89.2,1015.3,47.0518,21.9387
"09/21/2012",7,16.1,74.41,22.3,0,50.4,1021.3,47.0518,21.9387
"09/22/2012",5,19,75.18,11.2,0,2.5,1018.2,47.0518,21.9387
"09/23/2012",10,24,65.43,18.4,0,30,1018.2,47.0518,21.9387
"09/24/2012",11,27,68.29,22.3,0,8.7,1011,47.0518,21.9387
"09/25/2012",14,24,68.09,35.3,0,28.4,1007.1,47.0518,21.9387
"09/26/2012",11,29,60.81,29.5,0,1.1,1012.9,47.0518,21.9387
"09/27/2012",18,31,46.07,35.3,0,0.2,1012.9,47.0518,21.9387
"09/28/2012",15,24,74.01,22.3,1.87,30.6,1018.8,47.0518,21.9387
"09/29/2012",13,27,75.26,18.4,0,28.1,1019.3,47.0518,21.9387
"09/30/2012",16,27,65.37,18.4,0,19.2,1017.8,47.0518,21.9387
"10/01/2012",14,30,62.12,18.4,0,25,1018.5,47.0518,21.9387
"10/02/2012",17,26,71.86,35.3,2.46,30.3,1016.3,47.0518,21.9387
"10/03/2012",12,21,82.86,29.5,6.46,59.3,1016.5,47.0518,21.9387
"10/04/2012",9,23,76.91,11.2,0,0.2,1017.2,47.0518,21.9387
"10/05/2012",10,20,75.81,14.8,0,16.4,1018.8,47.0518,21.9387
"10/06/2012",7,26,60.1,22.3,0,2.5,1019.7,47.0518,21.9387
"10/07/2012",10.6,22,64.94,25.9,0,10.1,1012.4,47.0518,21.9387
"10/08/2012",4,15,75.58,31.3,3.4,19.1,1017.2,47.0518,21.9387
"10/09/2012",3,15,70.07,18.4,0,18.9,1014.7,47.0518,21.9387
"10/10/2012",7,16,61.55,11.2,0,32.1,1012.5,47.0518,21.9387
"10/11/2012",5,15,78,14.8,1.1,49.2,1014.6,47.0518,21.9387
"10/12/2012",3,18,67.64,14.8,0.32,11.4,1015.4,47.0518,21.9387
"10/13/2012",9,19,73.99,11.2,0.37,26.6,1015.1,47.0518,21.9387
"10/14/2012",9,15,93.27,18.4,0.18,53,1011.4,47.0518,21.9387
"10/15/2012",10,22,81.23,22.3,0,35.6,1010.3,47.0518,21.9387
"10/16/2012",11,25,74.91,29.5,0.11,14.4,1010.3,47.0518,21.9387
"10/17/2012",7,15.1,83.01,29.5,0.63,31.4,1020.8,47.0518,21.9387
"10/18/2012",5,22,71.63,14.8,0,7.5,1024.6,47.0518,21.9387
"10/19/2012",6.9,25,67.39,14.8,0,1.6,1022.6,47.0518,21.9387
"10/20/2012",8,25,64.45,14.8,0,0,1020.5,47.0518,21.9387
"10/21/2012",6,21,73.78,18.4,0,0,1021.7,47.0518,21.9387
"10/22/2012",5,20,77.69,14.8,0,0,1022.1,47.0518,21.9387
"10/23/2012",4,19,82.18,14.8,0,0.3,1022.3,47.0518,21.9387
"10/24/2012",3,16,88,11.2,0,20.4,1020.2,47.0518,21.9387
"10/25/2012",6,11,96.81,14.8,0,82,1015.3,47.0518,21.9387
"10/26/2012",7,15,80.76,22.3,0,69.9,1010.4,47.0518,21.9387
"10/27/2012",6,19,70.2,42.5,6.76,16.1,996.9,47.0518,21.9387
"10/28/2012",2.4,14,95.05,22.3,17.23,87.9,1000.8,47.0518,21.9387
"10/29/2012",2,4,96.86,22.3,3.73,94.1,1009.1,47.0518,21.9387
"10/30/2012",2,4,91.57,25.9,0.11,85,1011.3,47.0518,21.9387
"10/31/2012",0,11,68.62,22.3,0,12.1,1015.7,47.0518,21.9387
"11/01/2012",2,16,68.58,31.3,1,46.7,1004.5,47.0518,21.9387
"11/02/2012",9.8,18,80.39,25.9,1.2,46.2,1006.7,47.0518,21.9387
"11/03/2012",8,17,85.95,25.9,0.43,44,1015.5,47.0518,21.9387
"11/04/2012",6,19,71.65,29.5,0,2.4,1013.2,47.0518,21.9387
"11/05/2012",9,23,67.86,38.9,9.8,43.2,1002.1,47.0518,21.9387
"11/06/2012",5,13,82.64,25.9,2.77,49.2,1012.8,47.0518,21.9387
"11/07/2012",1,10,77.16,25.9,0,55.4,1022.1,47.0518,21.9387
"11/08/2012",5,11.5,80.81,29.5,0,64.6,1024.5,47.0518,21.9387
"11/09/2012",4,9,88.14,18.4,0,56.8,1019.1,47.0518,21.9387
"11/10/2012",1,12,92.98,11.2,0.19,36.7,1022.8,47.0518,21.9387
"11/11/2012",5,15,74.06,14.8,0,7.7,1020.7,47.0518,21.9387
"11/12/2012",5,17,70.82,14.8,0,3.9,1023.3,47.0518,21.9387
"11/13/2012",5,10,87.34,25.9,2.5,64,1027.8,47.0518,21.9387
"11/14/2012",3,10.1,86.27,25.9,0,78.1,1031.4,47.0518,21.9387
"11/15/2012",2,11,93.28,11.1,0,28.2,1028.8,47.0518,21.9387
"11/16/2012",0,11,90.46,11.2,0,0,1026.1,47.0518,21.9387
"11/17/2012",1,11,88.63,11.2,0,9.1,1022.6,47.0518,21.9387
"11/18/2012",1,13,85.76,11.2,0,19.4,1019.6,47.0518,21.9387
"11/19/2012",1,12.1,92.42,12.1,0,3.8,1020.6,47.0518,21.9387
"11/20/2012",0.4,12,93.36,11.2,0,21.1,1023.1,47.0518,21.9387
"11/21/2012",-1,11,94.81,11.2,0,11.8,1024.1,47.0518,21.9387
"11/22/2012",1,9,94.39,11.2,0,26.7,1026.3,47.0518,21.9387
"11/23/2012",4,8,97.12,7.6,0.32,70.3,1025.3,47.0518,21.9387
"11/24/2012",3,10,94.96,11.1,0,71.3,1025.3,47.0518,21.9387
"11/25/2012",2,11,92.19,11.2,0,43.4,1023.5,47.0518,21.9387
"11/26/2012",1,12,86.15,14.8,0,38.3,1020.2,47.0518,21.9387
"11/27/2012",5,13,71.68,18.4,0,28.5,1013.8,47.0518,21.9387
"11/28/2012",5.1,17,72.13,18.4,0,29.1,1007.5,47.0518,21.9387
"11/29/2012",10,18,74.46,35.3,1.22,34.1,996.5,47.0518,21.9387
"11/30/2012",3.7,10,92.17,18.3,2.27,30.5,1002.2,47.0518,21.9387
"12/01/2012",2.7,6,93.12,11.2,2.63,91.7,1012.5,47.0518,21.9387
"12/02/2012",1.9,7,96.47,7.6,1.63,92.2,1011.6,47.0518,21.9387
"12/03/2012",0,7,91.11,25.9,7.56,77,1005.2,47.0518,21.9387
"12/04/2012",-3,3,79.72,25.9,0.38,46.2,1008.4,47.0518,21.9387
"12/05/2012",0,2,92.85,14.8,2.94,95.7,1001.8,47.0518,21.9387
"12/06/2012",-1,1,90.3,11.2,0,95.1,1010.1,47.0518,21.9387
"12/07/2012",-6,0,86.21,22.3,0,37.3,1015.5,47.0518,21.9387
"12/08/2012",-7,0,86.46,26,0,42.9,1014.1,47.0518,21.9387
"12/09/2012",-9,-2,94.33,38.8,0,70.4,1012.9,47.0518,21.9387
"12/10/2012",-14.8,-4,91.77,14.7,0.11,58.1,1013,47.0518,21.9387
"12/11/2012",-8,0,87.64,14.8,0,42.5,1013,47.0518,21.9387
"12/12/2012",-4,-2,99.08,25.9,0.61,76.7,1016,47.0518,21.9387
"12/13/2012",-10,-4,85.74,25.9,0,37.2,1025,47.0518,21.9387
"12/14/2012",-7.9,3,65.68,18.4,0,33.1,1024.9,47.0518,21.9387
"12/15/2012",2,8,72.19,25.9,7.14,40.6,1017.9,47.0518,21.9387
"12/16/2012",1,6,99.72,25.9,14.86,95,1015.2,47.0518,21.9387
"12/17/2012",1.3,5,99.78,11.2,0.7,56.1,1014.7,47.0518,21.9387
"12/18/2012",0,6,97.18,14.8,0,36.3,1013.1,47.0518,21.9387
"12/19/2012",0,5,96.38,14.8,0,49.1,1018.2,47.0518,21.9387
"12/20/2012",-4,2,93.62,11.2,0,23.9,1020.6,47.0518,21.9387
"12/21/2012",-4.9,-2,97.6,14.8,0,92.8,1017.7,47.0518,21.9387
"12/22/2012",-5,-3,97.58,14.8,0,91.3,1023,47.0518,21.9387
"12/23/2012",-3,0,87.2,11.2,0,85.8,1022.8,47.0518,21.9387
"12/24/2012",-1,6,94.69,25.9,0.63,58.7,1020.2,47.0518,21.9387
"12/25/2012",0,12,81.38,25.9,0.19,17.8,1017.1,47.0518,21.9387
"12/26/2012",6,13,77.53,29.5,0.32,54,1015.4,47.0518,21.9387
"12/27/2012",1,7,98,22.3,4.33,58.4,1017.4,47.0518,21.9387
"12/28/2012",0,6,91.56,25.9,0,75.1,1018.4,47.0518,21.9387
"12/29/2012",-2,6,79.67,18.4,0,23,1031,47.0518,21.9387
"12/30/2012",-3,5,95.61,11.1,0,16.3,1028.2,47.0518,21.9387
"12/31/2012",-5,3,93.03,18.4,0,23.3,1028.3,47.0518,21.9387
"01/01/2013",-6.9,-1,99.86,7.6,0,42.4,1022.1,47.0518,21.9387
"01/02/2013",-5,3,98.27,18.4,0,37.1,1023.5,47.0518,21.9387
"01/03/2013",-2,2,98.41,31.3,0,84.8,1031.8,47.0518,21.9387
"01/04/2013",1,6.1,94.91,29.5,0,59,1023.1,47.0518,21.9387
"01/05/2013",1,7,87.7,29.5,3.34,62,1015.7,47.0518,21.9387
"01/06/2013",-1,3,75.34,31.3,0,41.7,1019.3,47.0518,21.9387
"01/07/2013",-6,1,71.14,31.3,0.29,28.4,1022.6,47.0518,21.9387
"01/08/2013",-10,-2,79.17,11.2,0,27.1,1028.7,47.0518,21.9387
"01/09/2013",-11.9,-3,90.47,11.2,0.37,54.2,1024.7,47.0518,21.9387
"01/10/2013",-12,0,93.78,22.3,0.32,74.9,1015.4,47.0518,21.9387
"01/11/2013",-1.1,2,95.64,22.3,0.74,60.5,1009.6,47.0518,21.9387
"01/12/2013",-6.7,-1,91,29.5,0,58.8,1017.7,47.0518,21.9387
"01/13/2013",-5,3,74.52,18.4,0,38.4,1020.6,47.0518,21.9387
"01/14/2013",0,9,70.32,14.8,0.11,22.8,1017.1,47.0518,21.9387
"01/15/2013",2,7,89.01,22.3,1.24,45.3,1013,47.0518,21.9387
"01/16/2013",3.1,10,92.16,29.5,2.95,79.7,1003.1,47.0518,21.9387
"01/17/2013",2,6,96.1,18.4,0.18,84.6,1002.5,47.0518,21.9387
"01/18/2013",0,2,98.81,22.3,5.47,84.1,1000.3,47.0518,21.9387
"01/19/2013",-3,0,98.29,22.3,6.27,92.1,1001,47.0518,21.9387
"01/20/2013",-2,10,92.08,22.3,1.73,80.1,1003.5,47.0518,21.9387
"01/21/2013",10,16,61.21,35.3,0.51,22.5,998.6,47.0518,21.9387
"01/22/2013",1,13,81.83,25.9,1,64.1,999.4,47.0518,21.9387
"01/23/2013",-1,2,99.11,29.5,0.87,89.2,1008.5,47.0518,21.9387
"01/24/2013",-0.2,5,92.24,27.5,0.63,12.3,1008.5,47.0518,21.9387
"01/25/2013",-1,1,83.37,35.2,0,49,1008.2,47.0518,21.9387
"01/26/2013",-3.3,1.1,80.91,18.4,0,54.1,1014.5,47.0518,21.9387
"01/27/2013",-2,0.1,89.43,18.4,0,75.3,1017,47.0518,21.9387
"01/28/2013",-3,1,97.42,14.8,1.63,56.3,1016.7,47.0518,21.9387
"01/29/2013",-2,1,96.52,29.5,0.19,92.5,1021,47.0518,21.9387
"01/30/2013",1,5,98.57,29.5,2.73,95.2,1015.8,47.0518,21.9387
"01/31/2013",4.1,10,81.79,35.1,0.43,42.1,1012.2,47.0518,21.9387
"02/01/2013",2.7,9,74.23,35.3,0,34.6,1009.7,47.0518,21.9387
"02/02/2013",4.8,9,81.55,31.3,14.83,74.8,996.7,47.0518,21.9387
"02/03/2013",0,6,99.43,25.9,9.07,89.9,1003.2,47.0518,21.9387
"02/04/2013",-4,2,92.79,29.5,0.93,76.7,1015.1,47.0518,21.9387
"02/05/2013",1,8,70.62,31.3,0,55.6,1012.1,47.0518,21.9387
"02/06/2013",2.1,12,67.28,31.3,0,13.9,1001,47.0518,21.9387
"02/07/2013",0,5,86.87,29.5,5.52,89.9,1000.5,47.0518,21.9387
"02/08/2013",0,3.1,82.8,29.5,0,72.3,1007.1,47.0518,21.9387
"02/09/2013",-1,1,93.94,18.4,0.11,93.2,1011.7,47.0518,21.9387
"02/10/2013",-1,2,93.3,29.5,0.97,93.7,1012.2,47.0518,21.9387
"02/11/2013",-3,1,83.57,18.4,0,54.7,1015.3,47.0518,21.9387
"02/12/2013",-4,9,66.54,18.4,0,11.3,1012.4,47.0518,21.9387
"02/13/2013",4.1,15.1,61.95,14.8,0,22.2,1013.8,47.0518,21.9387
"02/14/2013",2,8.1,87.64,12.7,0.37,60.6,1018.5,47.0518,21.9387
"02/15/2013",1,8,92.3,11.2,0,50,1018,47.0518,21.9387
"02/16/2013",-2,7,97.28,11.2,0,45.8,1020.7,47.0518,21.9387
"02/17/2013",-2,5.1,78.09,18.4,0,54.6,1022.4,47.0518,21.9387
"02/18/2013",-4,3,76.68,14.8,0,17,1021.7,47.0518,21.9387
"02/19/2013",-5,5,76.61,14.8,0,37.8,1016.5,47.0518,21.9387
"02/20/2013",0,5,82.98,25.9,0.32,54.9,1014.4,47.0518,21.9387
"02/21/2013",-3,4,82.8,18.4,0,23.2,1017.8,47.0518,21.9387
"02/22/2013",0,5.1,95.41,11.2,4.26,94.4,1009.9,47.0518,21.9387
"02/23/2013",2,12,78.63,18.4,0.19,38.7,1009.1,47.0518,21.9387
"02/24/2013",7,16,64.14,18.4,0.61,32.9,1012.7,47.0518,21.9387
"02/25/2013",6.5,15,75.35,18.4,0,54.6,1018.2,47.0518,21.9387
"02/26/2013",5.1,15,78.21,14.8,0.29,25.8,1019.4,47.0518,21.9387
"02/27/2013",4,8,87.8,18.4,0.87,87.8,1022.5,47.0518,21.9387
"02/28/2013",1.1,8,86.14,14.8,0,78.6,1026.4,47.0518,21.9387
"03/01/2013",1,6,91.59,22.3,0,80.6,1019.4,47.0518,21.9387
"03/02/2013",-1,7.1,69.37,18.4,0,35,1019.7,47.0518,21.9387
"03/03/2013",-1,8.1,70.97,26.2,0,7.6,1018.8,47.0518,21.9387
"03/04/2013",-1,8.1,53.87,25.9,0,1.1,1023.4,47.0518,21.9387
"03/05/2013",-5,11,57.92,22.3,0,0,1027.5,47.0518,21.9387
"03/06/2013",-1,14,54.86,31.3,0,17.7,1018.4,47.0518,21.9387
"03/07/2013",8,15,66.13,29.5,0.5,44.1,1009.6,47.0518,21.9387
"03/08/2013",8,17,80.36,22.3,4.17,42.4,1005.4,47.0518,21.9387
"03/09/2013",9.8,15,89.44,25.9,18.87,54,1002.4,47.0518,21.9387
"03/10/2013",6.6,12,97.37,14.8,8.05,88.8,1000,47.0518,21.9387
"03/11/2013",6,12.1,91.82,25.9,8.64,66.7,998.1,47.0518,21.9387
"03/12/2013",2.1,13,85.49,14.8,0,22,1000.1,47.0518,21.9387
"03/13/2013",6.1,13,81.53,29.5,6.14,74.8,998.3,47.0518,21.9387
"03/14/2013",0,9,95.24,29.4,6.16,84.1,993,47.0518,21.9387
"03/15/2013",-4,0,91.6,29.5,4.71,86,997.6,47.0518,21.9387
"03/16/2013",-8,0,80.12,14.7,0.19,39.9,1017.9,47.0518,21.9387
"03/17/2013",-11,2,68.61,11.2,0,0.2,1022.2,47.0518,21.9387
"03/18/2013",-4,11,63.3,22.3,0,25.6,1010.5,47.0518,21.9387
"03/19/2013",3.1,10,80.39,61.2,3.32,66.2,998.9,47.0518,21.9387
"03/20/2013",4,15,70.14,35.2,0,15.4,1008.7,47.0518,21.9387
"03/21/2013",5,11.1,76.69,22.3,1.73,53.2,1005.6,47.0518,21.9387
"03/22/2013",-0.9,5,92.19,35.2,5.78,79.5,1006.8,47.0518,21.9387
"03/23/2013",-4,2.1,68.64,29.5,0.19,19.2,1017.7,47.0518,21.9387
"03/24/2013",-8,1,54.28,29.4,0,12.4,1021,47.0518,21.9387
"03/25/2013",-2,5,72.65,25.9,0.73,43.7,1013.3,47.0518,21.9387
"03/26/2013",0,4,96.65,18.4,3.84,78.9,1005.2,47.0518,21.9387
"03/27/2013",-1,2,99.29,14.8,1.42,89.1,1010.9,47.0518,21.9387
"03/28/2013",-1,4,91.38,11.2,0.68,63.5,1017.8,47.0518,21.9387
"03/29/2013",0,12,83.04,25.9,8.28,58,1011.5,47.0518,21.9387
"03/30/2013",6,12,95.56,18.4,14.18,77.8,1006,47.0518,21.9387
"03/31/2013",7,19,84.27,31.3,4.87,36.8,998.4,47.0518,21.9387
"04/01/2013",1,6,84.93,29.5,1.73,76.7,1008,47.0518,21.9387
"04/02/2013",0,11,84.38,26.2,2.5,39.8,1009.3,47.0518,21.9387
"04/03/2013",7,10,96.74,18.4,11.11,86.4,1004,47.0518,21.9387
"04/04/2013",4,7,96.78,25.9,5.78,93.6,1008.8,47.0518,21.9387
"04/05/2013",4,10,89.31,18.4,5.83,79.3,1007.8,47.0518,21.9387
"04/06/2013",5.3,10,89.19,18.3,3.13,91.1,1009.3,47.0518,21.9387
"04/07/2013",3,10,74.06,29.5,0,61.8,1014.5,47.0518,21.9387
"04/08/2013",-0.9,8.1,73.95,25.9,0,29.2,1011.9,47.0518,21.9387
"04/09/2013",3,12,85.42,25.9,0.82,90.8,1010.5,47.0518,21.9387
"04/10/2013",7,13,88.6,25.9,1.68,66.8,1010.4,47.0518,21.9387
"04/11/2013",5,16,77.87,18.4,0,13.8,1014.1,47.0518,21.9387
"04/12/2013",7,17,67.64,35.3,2,21.2,1011.1,47.0518,21.9387
"04/13/2013",10,18,74.72,29.4,4.87,41,1015.5,47.0518,21.9387
"04/14/2013",4,16,76.22,22.3,0,23.3,1025.5,47.0518,21.9387
"04/15/2013",5,16.1,63.12,22.3,0,0,1026.8,47.0518,21.9387
"04/16/2013",4,19,58.99,18.4,0,0,1025.3,47.0518,21.9387
"04/17/2013",5,20.1,59.38,14.8,0,1.5,1023.7,47.0518,21.9387
"04/18/2013",6,22.1,55.93,14.8,0,0,1021.1,47.0518,21.9387
"04/19/2013",6,22,50.15,18.4,0,0,1019,47.0518,21.9387
"04/20/2013",7,23,55.71,18.4,0,1.1,1017.5,47.0518,21.9387
"04/21/2013",10,22,56.43,22.3,0,3.7,1017.3,47.0518,21.9387
"04/22/2013",9,21.8,62.92,22.2,0,27.6,1014.9,47.0518,21.9387
"04/23/2013",8,21,69.48,25.9,0,3.3,1019.9,47.0518,21.9387
"04/24/2013",10,24,61.55,22.3,0,5.1,1025.5,47.0518,21.9387
"04/25/2013",9,25.1,60.09,18.4,0,2.1,1024,47.0518,21.9387
"04/26/2013",10,26.1,57.68,22.3,0,0,1016.9,47.0518,21.9387
"04/27/2013",14,27,54.94,25.9,0,5,1008.3,47.0518,21.9387
"04/28/2013",15.1,25,58.36,29.5,0.11,21.4,1011,47.0518,21.9387
"04/29/2013",12,28,59.9,25.9,0,2,1018.3,47.0518,21.9387
"04/30/2013",14,31,53.88,22.3,0,0.5,1018.7,47.0518,21.9387
"05/01/2013",16,29.1,58.35,18.3,0,3.6,1018.3,47.0518,21.9387
"05/02/2013",15,30,58.94,14.8,0,7.8,1015.8,47.0518,21.9387
"05/03/2013",16,29,60.84,31.3,1.1,13,1010.9,47.0518,21.9387
"05/04/2013",13,25,70.03,18.4,0,16.2,1014.2,47.0518,21.9387
"05/05/2013",10.1,25,67.99,18.4,0,8.1,1019.4,47.0518,21.9387
"05/06/2013",14.1,29,57.09,14.8,0,28.1,1019,47.0518,21.9387
"05/07/2013",15,28,66.23,18.4,0.19,13.1,1017.4,47.0518,21.9387
"05/08/2013",13.1,28,64.74,14.8,0,2.4,1016,47.0518,21.9387
"05/09/2013",15,26,68.64,14.8,0,6.9,1016.6,47.0518,21.9387
"05/10/2013",13,27,63.97,11.2,0,0.4,1014.3,47.0518,21.9387
"05/11/2013",12,28,55.02,14.8,0,5,1009.7,47.0518,21.9387
"05/12/2013",13,22.1,78.74,22.3,0,45.7,1006.6,47.0518,21.9387
"05/13/2013",11,18,79.47,25.9,0,70.6,1010,47.0518,21.9387
"05/14/2013",10,17,79.63,18.3,29.52,74,1012.6,47.0518,21.9387
"05/15/2013",7,17.1,87.35,14.8,7.19,54.8,1011.5,47.0518,21.9387
"05/16/2013",8,25,71.03,11.2,0,0.2,1009.1,47.0518,21.9387
"05/17/2013",14,22,79.32,22.2,1.05,28.3,1007.1,47.0518,21.9387
"05/18/2013",13.1,24,72.08,25.9,3.89,22.7,1012.8,47.0518,21.9387
"05/19/2013",10.1,28,58.93,14.7,0,0,1013,47.0518,21.9387
"05/20/2013",13.1,24,59.21,25.9,0,6.7,1012.6,47.0518,21.9387
"05/21/2013",10.1,22,66.25,29.5,0.13,22.9,1014.1,47.0518,21.9387
"05/22/2013",11,15.1,90.85,18.4,7.34,69.1,1008.9,47.0518,21.9387
"05/23/2013",10,15,90.11,25.9,1.94,62,1002.5,47.0518,21.9387
"05/24/2013",11,17,82.37,18.4,0,89.7,1004.4,47.0518,21.9387
"05/25/2013",12,18,78.42,29.5,0.65,72,1007.7,47.0518,21.9387
"05/26/2013",8.1,15,89.67,22.3,3.16,54.5,1007.2,47.0518,21.9387
"05/27/2013",9,13,92.86,25.9,3.49,62.3,1009.5,47.0518,21.9387
"05/28/2013",10.1,18.1,84.76,25.8,1.54,66.3,1009.9,47.0518,21.9387
"05/29/2013",13,25,65.85,14.8,0.06,23.3,1004.6,47.0518,21.9387
"05/30/2013",12,21,89.7,29.5,20.18,51,1001.4,47.0518,21.9387
"05/31/2013",8,20,69.33,29.4,1.71,20,1002.9,47.0518,21.9387
"06/01/2013",9.1,17,81.93,22.3,0.07,30.6,1005.3,47.0518,21.9387
"06/02/2013",11,20,80.85,14.8,1.74,48.8,1007.8,47.0518,21.9387
"06/03/2013",10,18,92.35,25.9,1.27,47.1,1010.6,47.0518,21.9387
"06/04/2013",12,15,88.88,25.9,1.01,94.5,1012.1,47.0518,21.9387
"06/05/2013",12,20,80.85,14.7,0,64.9,1015.2,47.0518,21.9387
"06/06/2013",13,20.1,89.39,11.2,0.8,51.6,1017.1,47.0518,21.9387
"06/07/2013",14,24.1,83.78,18.4,4.87,52.3,1015.7,47.0518,21.9387
"06/08/2013",13,26.1,74.4,22.2,2,19.2,1013.1,47.0518,21.9387
"06/09/2013",14.1,27,73.15,18.4,0.04,23.1,1011.5,47.0518,21.9387
"06/10/2013",16,28,77.93,27.5,4.1,18.9,1009.1,47.0518,21.9387
"06/11/2013",15,25,76.07,14.8,3.9,30.4,1009.4,47.0518,21.9387
"06/12/2013",15,24,80.78,29.5,0,21.5,1012.6,47.0518,21.9387
"06/13/2013",15,26,74.12,22.3,0,11.8,1016.3,47.0518,21.9387
"06/14/2013",14.1,27.1,71.65,22.3,0,0.1,1015.6,47.0518,21.9387
"06/15/2013",15.1,29,74.78,14.7,0,5.6,1014.7,47.0518,21.9387
"06/16/2013",17,30,68.7,11.2,0,0.1,1015.8,47.0518,21.9387
"06/17/2013",17,31.1,62.03,14.7,0,0.1,1017,47.0518,21.9387
"06/18/2013",19,33,64.21,14.8,0,0,1016.8,47.0518,21.9387
"06/19/2013",19.1,33.1,67.78,14.8,0,0.2,1015.9,47.0518,21.9387
"06/20/2013",20.1,33,69.16,11.2,0,1.3,1015.5,47.0518,21.9387
"06/21/2013",20,33,66.98,14.8,0,0,1013.8,47.0518,21.9387
"06/22/2013",20.1,34,72.86,35.3,3.91,28,1012.8,47.0518,21.9387
"06/23/2013",19,28,71.15,14.8,0.07,35.7,1011.3,47.0518,21.9387
"06/24/2013",18.1,29,76.1,22.3,2.93,24,1008.8,47.0518,21.9387
"06/25/2013",15,19,88.6,25.9,2.27,87.5,1012.7,47.0518,21.9387
"06/26/2013",14,19,77.76,25.8,0.06,84.2,1018.5,47.0518,21.9387
"06/27/2013",10.1,18.1,83.57,13.1,0,34.3,1020.5,47.0518,21.9387
"06/28/2013",14,23,77.28,11.2,0.32,62,1017.5,47.0518,21.9387
"06/29/2013",12,24,74.65,22.3,3.8,21.8,1015.1,47.0518,21.9387
"06/30/2013",12,24.1,72.73,29.5,0,35.6,1013.6,47.0518,21.9387
"07/01/2013",13,22,60.66,22.3,0,0.3,1017.6,47.0518,21.9387
"07/02/2013",9.1,25,65.79,18.4,0,5.9,1019,47.0518,21.9387
"07/03/2013",12,28,60.24,14.8,0,0.1,1016.6,47.0518,21.9387
"07/04/2013",13,29.1,55.37,18.4,0,0.1,1015.8,47.0518,21.9387
"07/05/2013",15,29,69.52,14.8,0.73,19.4,1017.9,47.0518,21.9387
"07/06/2013",16.1,31,62.07,22.3,0.07,13.1,1020.4,47.0518,21.9387
"07/07/2013",17,30,62.17,25.9,0,13.6,1022,47.0518,21.9387
"07/08/2013",18,30,68.35,11.2,0,18.5,1022.6,47.0518,21.9387
"07/09/2013",17,28.1,66.61,16.7,0.13,6.9,1020.1,47.0518,21.9387
"07/10/2013",17,28,78.14,22.2,0,18.5,1013.7,47.0518,21.9387
"07/11/2013",15,28,73.7,31.5,4.8,22.5,1010.6,47.0518,21.9387
"07/12/2013",12.1,25,64.77,25.9,0,14.9,1015.1,47.0518,21.9387
"07/13/2013",13,26,63.64,25.9,0,14.7,1016.3,47.0518,21.9387
"07/14/2013",14,26,62.39,18.4,0,23.8,1016.3,47.0518,21.9387
