"Date time","Minimum Temperature","Maximum Temperature","Relative Humidity","Wind Speed","Precipitation","Cloud Cover","Sea Level Pressure","Latitude","Longitude"
"03/25/2015",6,19,55.28,14.8,0,47.8,1013.3,47.0518,21.9387
"03/26/2015",9,21.9,55.09,22.3,0,44.9,1010.6,47.0518,21.9387
"03/27/2015",8,20,59.18,16.6,0.06,31.5,1006.2,47.0518,21.9387
"03/28/2015",6.9,13,72.8,31.6,3.28,93.1,1010.4,47.0518,21.9387
"03/29/2015",5,12,62.57,22.3,0.03,53.1,1010,47.0518,21.9387
"03/30/2015",7,13,67.86,35.3,6.33,58.7,1003.3,47.0518,21.9387
"03/31/2015",0,10.9,72.99,44.4,0.1,35.2,1006.3,47.0518,21.9387
"04/01/2015",4,11,62,48.1,1.34,44.6,1006.8,47.0518,21.9387
"04/02/2015",-1,9,68.01,38.9,1.69,65.4,1010.9,47.0518,21.9387
"04/03/2015",0,10,65.04,31.7,3.81,33.5,1012.8,47.0518,21.9387
"04/04/2015",-2,11,65.03,20.5,0.62,40.6,1014.5,47.0518,21.9387
"04/05/2015",2,10.9,57.57,24.1,0,44.9,1014.6,47.0518,21.9387
"04/06/2015",1,9,60.9,24.2,0.14,51.7,1016.6,47.0518,21.9387
"04/07/2015",3,10,49.63,35.3,0,46.2,1022,47.0518,21.9387
"04/08/2015",0,10,67.66,18.4,0.19,58.8,1023.9,47.0518,21.9387
"04/09/2015",3,16,48.25,25.9,0,39.1,1027.6,47.0518,21.9387
"04/10/2015",0,18,41.36,14.8,0,8.5,1028.5,47.0518,21.9387
"04/11/2015",2,22,44.94,18.4,0,8.7,1023.7,47.0518,21.9387
"04/12/2015",7,23,47.69,16.3,0,37,1024.2,47.0518,21.9387
"04/13/2015",6,22,55.28,24.1,0,20.4,1023.7,47.0518,21.9387
"04/14/2015",5,14,40.36,22,0,36.9,1024.4,47.0518,21.9387
"04/15/2015",3,22,52.41,27.7,0,35.9,1020.1,47.0518,21.9387
"04/16/2015",14,26,41.44,33.4,0,37.4,1013.6,47.0518,21.9387
"04/17/2015",12,23,51.68,40.7,0.74,51.7,1010,47.0518,21.9387
"04/18/2015",5,12,65.52,29.5,10.87,54.7,1013.2,47.0518,21.9387
"04/19/2015",-1,11.9,63.86,16.3,0.15,20.2,1020.9,47.0518,21.9387
"04/20/2015",1,15,57.26,22.3,0.12,43.2,1015.9,47.0518,21.9387
"04/21/2015",1,14,56.73,20.5,0.03,42.4,1018.7,47.0518,21.9387
"04/22/2015",5,15,48.98,25.9,0.03,29.1,1020.3,47.0518,21.9387
"04/23/2015",2,20,51.16,14.8,0,2.5,1020.2,47.0518,21.9387
"04/24/2015",5,23,50.44,14.8,0,5.1,1016.3,47.0518,21.9387
"04/25/2015",6,23,53.08,16.6,0,8.4,1015.6,47.0518,21.9387
"04/26/2015",8,24,56.94,24.1,0,25.7,1012.2,47.0518,21.9387
"04/27/2015",12,25,54.16,22.3,0,13,1009.4,47.0518,21.9387
"04/28/2015",14,20,61.18,25.9,0.68,56.8,1005.5,47.0518,21.9387
"04/29/2015",6,13.9,73.69,29.5,26.56,69.8,1013.7,47.0518,21.9387
"04/30/2015",2,18,68.41,13,0,21.1,1018.2,47.0518,21.9387
"05/01/2015",8,20,65.54,29.5,0,51.5,1012.5,47.0518,21.9387
"05/02/2015",12,15,87.17,25.9,15.28,79.7,1008.5,47.0518,21.9387
"05/03/2015",6,20,71.03,11.2,0.06,41.7,1014.2,47.0518,21.9387
"05/04/2015",13,23,72.86,25.8,1.22,66.8,1013.9,47.0518,21.9387
"05/05/2015",14,26,72.69,16.5,0,30.7,1013.6,47.0518,21.9387
"05/06/2015",17,28,64.84,29.5,0,27.3,1009.8,47.0518,21.9387
"05/07/2015",13,23,71.46,25.7,2.39,46.3,1013.8,47.0518,21.9387
"05/08/2015",11,21,55.58,16.6,0,15.3,1018.3,47.0518,21.9387
"05/09/2015",8,23,55.15,18.4,0,16.9,1016.6,47.0518,21.9387
"05/10/2015",10,22,67.94,27.7,1.42,41.3,1018.2,47.0518,21.9387
"05/11/2015",11,18,65.15,24.1,1.15,45.5,1024.2,47.0518,21.9387
"05/12/2015",7,22,60.8,13,0,2.2,1025.9,47.0518,21.9387
"05/13/2015",11,24.9,60.89,18.4,0,38.1,1017.6,47.0518,21.9387
"05/14/2015",13,20,75.19,20.3,6.32,54.1,1008.6,47.0518,21.9387
"05/15/2015",7.9,18,63.48,13.1,0.03,31.5,1013.7,47.0518,21.9387
"05/16/2015",12,21,70.72,11.2,3.1,41.6,1019,47.0518,21.9387
"05/17/2015",10,24,66.09,25.9,0,23.6,1019.7,47.0518,21.9387
"05/18/2015",8,23,56.16,14.8,0,6.2,1018,47.0518,21.9387
"05/19/2015",10,29,59.26,14.8,0,3.4,1010.5,47.0518,21.9387
"05/20/2015",16,28,67.36,25.9,12.75,50.2,1010.3,47.0518,21.9387
"05/21/2015",14,27,66.58,18.4,0.98,33.5,1013.3,47.0518,21.9387
"05/22/2015",15,19,85.87,25.9,8.99,44.6,1016.3,47.0518,21.9387
"05/23/2015",13.2,19,84.35,22.3,3.67,41.7,1012.4,47.0518,21.9387
"05/24/2015",12,22.1,83.77,20.5,0,52,1012.7,47.0518,21.9387
"05/25/2015",13.9,22,82.15,24.1,11.45,52.5,1009.4,47.0518,21.9387
"05/26/2015",11.9,21,76.85,14.4,1.3,64.6,1007.1,47.0518,21.9387
"05/27/2015",10,16,78.82,40.7,19.08,84.8,1010.5,47.0518,21.9387
"05/28/2015",9,16,69.09,22.3,0,67.1,1016.4,47.0518,21.9387
"05/29/2015",9,20.9,67.23,13,0,39.6,1016.1,47.0518,21.9387
"05/30/2015",8,24,63.66,11.2,0,1.4,1015.3,47.0518,21.9387
"05/31/2015",11,26,62.71,13,0,7.6,1017.3,47.0518,21.9387
"06/01/2015",12,28,63.94,11.2,0.63,6.7,1018.8,47.0518,21.9387
"06/02/2015",14,29,60.94,11.2,0,4.3,1019.1,47.0518,21.9387
"06/03/2015",15,30,58.75,13,0,4.6,1020.4,47.0518,21.9387
"06/04/2015",16,29,64.51,22.3,0,11.9,1020.4,47.0518,21.9387
"06/05/2015",15.9,27,57.97,20.3,0,17.4,1022.1,47.0518,21.9387
"06/06/2015",15,29,62.75,16.5,0,6.3,1022.7,47.0518,21.9387
"06/07/2015",15,30,58.57,13,0,5.7,1023.8,47.0518,21.9387
"06/08/2015",15,30,61.39,11.2,0.48,9.8,1018.5,47.0518,21.9387
"06/09/2015",17,30,64.3,13,0,14.7,1014.5,47.0518,21.9387
"06/10/2015",18.9,29,63.36,16.6,1.27,21.6,1016.9,47.0518,21.9387
"06/11/2015",16,29,69.35,16.6,0.1,14.5,1017.5,47.0518,21.9387
"06/12/2015",16,31,61.5,14.8,0,5,1016.7,47.0518,21.9387
"06/13/2015",19,32,56.79,25.8,0,5.5,1013.7,47.0518,21.9387
"06/14/2015",22,33,49.91,25.9,0,5.4,1010.6,47.0518,21.9387
"06/15/2015",18,30,60.92,22.3,7.09,44.6,1010.2,47.0518,21.9387
"06/16/2015",16,19,86.19,22.3,15.25,75.9,1012.9,47.0518,21.9387
"06/17/2015",14,20,68.35,25.9,0,52.2,1015.1,47.0518,21.9387
"06/18/2015",12.9,23,68.76,16.6,0.03,29,1012.6,47.0518,21.9387
"06/19/2015",12,26,68.93,29.5,0.06,28.9,1010,47.0518,21.9387
"06/20/2015",12.9,20,76.46,18.2,9.11,55.7,1012.5,47.0518,21.9387
"06/21/2015",9.9,22,63.73,18,0,28.8,1014.4,47.0518,21.9387
"06/22/2015",9,24,59.3,20.5,0,8.4,1016.2,47.0518,21.9387
"06/23/2015",12,25,58.77,27.7,0,27.7,1012.8,47.0518,21.9387
"06/24/2015",13,17.9,82.21,16.6,1.47,84.4,1017.4,47.0518,21.9387
"06/25/2015",12,15,90.8,18.2,6.47,89.6,1020.4,47.0518,21.9387
"06/26/2015",12.9,22,76.08,16.6,1.86,54.8,1017,47.0518,21.9387
"06/27/2015",11,25,64.62,18.4,0,16.2,1015,47.0518,21.9387
"06/28/2015",17.9,24.9,64.7,18.4,0.03,49.7,1013.9,47.0518,21.9387
"06/29/2015",14,26.9,58.19,24.1,0.09,21.9,1018.2,47.0518,21.9387
"06/30/2015",15,25,65.72,20.5,0.98,45.2,1019.2,47.0518,21.9387
"07/01/2015",14,28,61.7,16.4,0.82,9.6,1020.9,47.0518,21.9387
"07/02/2015",15,28,52.39,20.5,0,15.3,1022.7,47.0518,21.9387
"07/03/2015",14.9,29,46.1,18.4,0,2.6,1025.2,47.0518,21.9387
"07/04/2015",16,31,50.56,18.4,0,10.5,1023.2,47.0518,21.9387
"07/05/2015",16,33,52.26,16.6,0,5,1018,47.0518,21.9387
"07/06/2015",17,35,51.12,16.6,0,5.8,1016.3,47.0518,21.9387
"07/07/2015",19,36,48.85,18.4,0,3.1,1015.2,47.0518,21.9387
"07/08/2015",22,37,44.09,29.5,0,3.2,1009,47.0518,21.9387
"07/09/2015",17,24.9,76.33,20.5,2.87,63.2,1012.3,47.0518,21.9387
"07/10/2015",14,24,49.77,24.1,0,12.5,1018.1,47.0518,21.9387
"07/11/2015",10,26,45.81,20.5,0,1.7,1018.2,47.0518,21.9387
"07/12/2015",13,29,45.72,18.4,0,16.9,1014.8,47.0518,21.9387
"07/13/2015",16,24,67.88,27.7,7.71,30,1013.2,47.0518,21.9387
"07/14/2015",16,27,64.8,20.5,2.15,46.3,1014.7,47.0518,21.9387
"07/15/2015",17,30,56.65,22.3,0,31.9,1015.7,47.0518,21.9387
"07/16/2015",17,31,49.12,18.4,0,6.3,1018.9,47.0518,21.9387
"07/17/2015",17,34,46.84,27.7,0,9.7,1017.7,47.0518,21.9387
"07/18/2015",21,35,56.4,16.6,4.32,40,1016.4,47.0518,21.9387
"07/19/2015",19,32.9,60.64,22.3,2.62,28.8,1013.8,47.0518,21.9387
"07/20/2015",20,33,51.14,20.5,0.15,6.3,1010.7,47.0518,21.9387
"07/21/2015",19,32,49.89,14.7,0,0,1015.1,47.0518,21.9387
"07/22/2015",20,36,47.51,11.2,0,3.8,1014.8,47.0518,21.9387
"07/23/2015",20,36.9,49.08,25.9,0,16.6,1011.4,47.0518,21.9387
"07/24/2015",20,34,59.77,13,0.85,37.2,1011.3,47.0518,21.9387
"07/25/2015",21,35,48.78,16.6,0,6.3,1007.9,47.0518,21.9387
"07/26/2015",21,25,67.99,18.4,8.18,51.3,1010.1,47.0518,21.9387
"07/27/2015",15,26,73.33,14.8,0.96,30.4,1008.9,47.0518,21.9387
"07/28/2015",15,27,71.97,20.5,2.75,42,1010.5,47.0518,21.9387
"07/29/2015",15,27,59.06,22.3,0,23.2,1009.9,47.0518,21.9387
"07/30/2015",16,26,70.47,24.1,0.24,37.7,1012.1,47.0518,21.9387
"07/31/2015",15,25,59.03,25.9,0,31.1,1014.5,47.0518,21.9387
"08/01/2015",11,29,54.87,14.5,0,4.6,1017.5,47.0518,21.9387
"08/02/2015",17,32,54.13,13,0,16.3,1017.9,47.0518,21.9387
"08/03/2015",21,32,53.16,16.6,0,21.9,1017.5,47.0518,21.9387
"08/04/2015",19,31,66.51,14.8,0.06,24.4,1015.9,47.0518,21.9387
"08/05/2015",18,34,61.88,17.9,0.06,13,1015.4,47.0518,21.9387
"08/06/2015",19,35,57.34,27.7,3.97,4.4,1016.1,47.0518,21.9387
"08/07/2015",11.1,35,57.61,12.8,2.46,12.6,1017.4,47.0518,21.9387
"08/08/2015",20,36,45.04,16.6,0,5.3,1018.7,47.0518,21.9387
"08/09/2015",18,35,39.57,16.6,0,0.5,1017.6,47.0518,21.9387
"08/10/2015",19,35,36.2,14.8,0,6.7,1014.5,47.0518,21.9387
"08/11/2015",17,36,37.27,13,0,9.3,1013.2,47.0518,21.9387
"08/12/2015",19,37,37.81,16.4,0,6,1014.4,47.0518,21.9387
"08/13/2015",19,35,41.42,20.5,0,3.7,1013.5,47.0518,21.9387
"08/14/2015",18,36,42.19,16.6,0.8,6.8,1011.2,47.0518,21.9387
"08/15/2015",21,36,41.59,14.8,0.06,8.1,1008.1,47.0518,21.9387
"08/16/2015",21,34,49.03,20.5,1.91,20.8,1006.9,47.0518,21.9387
"08/17/2015",18,29,68.96,29.5,11.76,61,1007.3,47.0518,21.9387
"08/18/2015",18,24,85.11,14.7,19.09,79.2,1010.1,47.0518,21.9387
"08/19/2015",18,21,86.82,14.8,3.9,79.5,1014.2,47.0518,21.9387
"08/20/2015",16,19,80.53,20.5,10.02,79.5,1017.9,47.0518,21.9387
"08/21/2015",14,17,90.44,14.8,14.52,92.5,1022.1,47.0518,21.9387
"08/22/2015",15,20,89.39,14.8,21.74,62.2,1020.2,47.0518,21.9387
"08/23/2015",15,25,76.12,7.6,0.19,48.8,1017.4,47.0518,21.9387
"08/24/2015",13,28,63.51,13,0,4.9,1017,47.0518,21.9387
"08/25/2015",15,30,58.37,13,0,29.4,1016.7,47.0518,21.9387
"08/26/2015",18,27,67.35,13,0,34.6,1018.8,47.0518,21.9387
"08/27/2015",16.5,31,67.15,13,0,4.3,1018.9,47.0518,21.9387
"08/28/2015",18,33,56.63,22.2,0,3.1,1018.5,47.0518,21.9387
"08/29/2015",18,34,56.86,13,0,4.7,1021.3,47.0518,21.9387
"08/30/2015",19,35,59.29,13,0,8.6,1021.4,47.0518,21.9387
"08/31/2015",19,35,54.75,14.8,0,8.7,1017.7,47.0518,21.9387
"09/01/2015",21.4,36,50.27,21.4,0,5.8,1012.2,47.0518,21.9387
"09/02/2015",19,34,51.27,23.9,0,0.1,1010.3,47.0518,21.9387
"09/03/2015",18,30,61.3,9.4,0,13.6,1012.6,47.0518,21.9387
"09/04/2015",19,27,64.61,20.5,0.98,40.3,1012,47.0518,21.9387
"09/05/2015",18,23,80.98,16.4,3.18,60.2,1011.8,47.0518,21.9387
"09/06/2015",14,21,69.92,29.5,6.94,58,1013.2,47.0518,21.9387
"09/07/2015",9,20,58.03,29.4,0,5,1019.1,47.0518,21.9387
"09/08/2015",7,19,59.5,14.2,0,32.1,1020.5,47.0518,21.9387
"09/09/2015",8,21,58.88,14.4,0,30.1,1020.7,47.0518,21.9387
"09/10/2015",12,16,78.82,14.8,3.98,51,1019.7,47.0518,21.9387
"09/11/2015",13,17,88.24,7.6,6.73,90,1021.4,47.0518,21.9387
"09/12/2015",14,22,80.49,9.4,1.85,63.9,1022.8,47.0518,21.9387
"09/13/2015",11,24,71.76,13,0,0,1021.4,47.0518,21.9387
"09/14/2015",13,28,63.95,18.4,0,6.8,1016.6,47.0518,21.9387
"09/15/2015",18,30,55.5,24.1,0,29.3,1013.9,47.0518,21.9387
"09/16/2015",17,30,59.86,29.5,0,14.8,1012.7,47.0518,21.9387
"09/17/2015",21,33,44.51,33.5,0,20.2,1010.7,47.0518,21.9387
"09/18/2015",19,35,50.86,18.4,0,1.4,1013.9,47.0518,21.9387
"09/19/2015",18,33,57.57,22.3,0,12.3,1014.5,47.0518,21.9387
"09/20/2015",16,22,83.57,27,7.48,56.1,1012.7,47.0518,21.9387
"09/21/2015",14,20,68.88,18.4,1,36.6,1014.5,47.0518,21.9387
"09/22/2015",8.5,22,75.1,13,0,6.5,1013,47.0518,21.9387
"09/23/2015",14,27,68.63,13,0.03,6.7,1009.6,47.0518,21.9387
"09/24/2015",13,28,73.71,13,0.23,24.3,1011,47.0518,21.9387
"09/25/2015",15,20,86.95,24.1,8.13,87,1012.3,47.0518,21.9387
"09/26/2015",13.9,16,89.91,14.8,28.8,91.6,1015.6,47.0518,21.9387
"09/27/2015",11.9,16,78.46,22.3,0,88.2,1021.4,47.0518,21.9387
"09/28/2015",10.9,13,81.08,27.7,5.82,88.9,1024.5,47.0518,21.9387
"09/29/2015",11,15,75.1,20.6,4.1,54.5,1027.3,47.0518,21.9387
"09/30/2015",8,17,62.73,20.5,0,41,1029.1,47.0518,21.9387
"10/01/2015",6,18,69.46,13,0,8.3,1030.5,47.0518,21.9387
"10/02/2015",6,20,73.98,11.2,0,0.1,1029.3,47.0518,21.9387
"10/03/2015",8,22,76.5,13,0,2,1025.2,47.0518,21.9387
"10/04/2015",11,23,72.95,20.5,0,4.3,1021.1,47.0518,21.9387
"10/05/2015",12.2,16,89.83,11.2,10.07,46.9,1016.5,47.0518,21.9387
"10/06/2015",10,17,89.1,9.4,0.06,65.4,1013.7,47.0518,21.9387
"10/07/2015",8,21,81.87,18.4,5.45,28.5,1012.2,47.0518,21.9387
"10/08/2015",12,16,86.34,13,0.34,76.5,1016.9,47.0518,21.9387
"10/09/2015",11.9,14,88.15,13,6,87,1020,47.0518,21.9387
"10/10/2015",11,17,86.82,16.6,0.37,62.9,1018.6,47.0518,21.9387
"10/11/2015",9,13,85.66,22.3,9.01,73.9,1008.8,47.0518,21.9387
"10/12/2015",7,11,90.91,35.3,16.94,92,1014.1,47.0518,21.9387
"10/13/2015",7.9,12,80.56,14.8,0.06,85.7,1021.4,47.0518,21.9387
"10/14/2015",8,15,79.68,13,0.19,52.4,1018.5,47.0518,21.9387
"10/15/2015",12,22,78.17,13,0,52.4,1016.8,47.0518,21.9387
"10/16/2015",13,19.9,79.94,13,0.56,46.8,1017.9,47.0518,21.9387
"10/17/2015",12,15,91.78,16.5,13.15,85.4,1019.1,47.0518,21.9387
"10/18/2015",11,14,94.29,13,7.55,76.4,1019.6,47.0518,21.9387
"10/19/2015",10.9,14,89.53,13,4.58,63.5,1015.7,47.0518,21.9387
"10/20/2015",8,12,92.32,35.3,7.95,91.1,1012.2,47.0518,21.9387
"10/21/2015",4,10,88.52,18.4,1.43,54.9,1018.1,47.0518,21.9387
"10/22/2015",2,13,81.52,20.5,0,9.5,1016.9,47.0518,21.9387
"10/23/2015",3,14,79.89,9.4,0,22.8,1020.1,47.0518,21.9387
"10/24/2015",5,14,80.62,16.6,0,42.2,1024.4,47.0518,21.9387
"10/25/2015",3,14,79.73,11.2,0,21.5,1024.3,47.0518,21.9387
"10/26/2015",5,14,79.76,16.6,0,27,1025.4,47.0518,21.9387
"10/27/2015",2,15,80.27,11.2,0,7,1025.2,47.0518,21.9387
"10/28/2015",3,14,84.37,11.2,0,4.3,1023.6,47.0518,21.9387
"10/29/2015",6,16,76.5,11.2,0,39.5,1021.3,47.0518,21.9387
"10/30/2015",2.9,15,79.62,11.1,0,9.3,1028.3,47.0518,21.9387
"10/31/2015",2.9,14,80.89,11.2,0,0.1,1037,47.0518,21.9387
"11/01/2015",1,10,85.88,11.2,0,0.1,1041.1,47.0518,21.9387
"11/02/2015",-0.1,12,82.88,9.4,0,6.6,1036.8,47.0518,21.9387
"11/03/2015",0,12,76.77,11.2,0,2.6,1030.7,47.0518,21.9387
"11/04/2015",-2.8,14,81.02,10.7,0,1,1024.3,47.0518,21.9387
"11/05/2015",-1,12,76.96,11.1,0,0.4,1022.1,47.0518,21.9387
"11/06/2015",0,11,85.78,11.2,0,13.6,1025.7,47.0518,21.9387
"11/07/2015",-1,6.9,95.57,14.8,0,79.2,1028.6,47.0518,21.9387
"11/08/2015",5.9,11,94.59,22.3,0.12,92.4,1028.7,47.0518,21.9387
"11/09/2015",7.9,11,95.7,14.8,2.19,90.6,1024.1,47.0518,21.9387
"11/10/2015",8,17,90.22,22.9,0.03,40.1,1019.9,47.0518,21.9387
"11/11/2015",8.9,16,84.5,22.3,0.03,30.1,1021,47.0518,21.9387
"11/12/2015",8.1,15,89.96,25.9,0,28,1025.2,47.0518,21.9387
"11/13/2015",4,14,92.56,16.6,0,28.5,1028.1,47.0518,21.9387
"11/14/2015",4.2,13,81.39,27.7,0,34.5,1024.1,47.0518,21.9387
"11/15/2015",5,8,75.06,31.7,2.62,74.5,1018.5,47.0518,21.9387
"11/16/2015",8,12,83.02,29.5,2.87,87.1,1014.2,47.0518,21.9387
"11/17/2015",8,16,79.36,35.1,0,39.1,1017.6,47.0518,21.9387
"11/18/2015",8.9,15,75.28,33.5,0.11,46.3,1015.1,47.0518,21.9387
"11/19/2015",6.9,14,72.58,31.7,0,18.6,1018.7,47.0518,21.9387
"11/20/2015",8,13,77.22,42.5,0.03,50.2,1009.6,47.0518,21.9387
"11/21/2015",4.8,13.1,89.34,38.9,27.34,83.4,994.4,47.0518,21.9387
"11/22/2015",4,7,95.46,18.4,24.51,69.4,999.9,47.0518,21.9387
"11/23/2015",-0.4,5.9,94.62,22.3,0.81,54.2,1020.4,47.0518,21.9387
"11/24/2015",-1.9,5,92.65,11.2,0,25.3,1025.9,47.0518,21.9387
"11/25/2015",-0.6,5,92.58,9.5,0,41.9,1015.9,47.0518,21.9387
"11/26/2015",-0.2,3,97.28,15.4,8.08,69.7,1008,47.0518,21.9387
"11/27/2015",1.4,5,90.19,15.4,0.3,35,1014.8,47.0518,21.9387
"11/28/2015",1.6,5,95.06,24,2.61,75.3,1010.5,47.0518,21.9387
"11/29/2015",0.9,4.9,92.7,27.7,2.38,62.5,1018.9,47.0518,21.9387
"11/30/2015",3.9,7,89.09,40.7,7.87,66.7,1018.8,47.0518,21.9387
"12/01/2015",3,11,81.93,38.8,12.28,66.8,1017.3,47.0518,21.9387
"12/02/2015",0.9,6,87.2,20.5,0,70.2,1027,47.0518,21.9387
"12/03/2015",6,8,90.28,13,0.68,93.9,1031.9,47.0518,21.9387
"12/04/2015",5,8,93.7,14.8,0.09,91.8,1034.4,47.0518,21.9387
"12/05/2015",3,5,94.68,14.8,0.03,94.1,1037,47.0518,21.9387
"12/06/2015",3,5,94.14,14.8,0.05,96.5,1036.5,47.0518,21.9387
"12/07/2015",2.9,4,91.34,16.6,0.15,92.4,1038.1,47.0518,21.9387
"12/08/2015",3,4,90.57,11.2,0.13,98,1038.7,47.0518,21.9387
"12/09/2015",2.9,6,87.09,13,0,95.6,1035.5,47.0518,21.9387
"12/10/2015",4,5,88.06,13,0.58,78.4,1035.6,47.0518,21.9387
"12/11/2015",3,5,91.14,13,0,90.2,1033.1,47.0518,21.9387
"12/12/2015",3,6,83.91,27.7,0,89.9,1027.3,47.0518,21.9387
"12/13/2015",0.9,7,86.41,29.3,0,48.3,1023.2,47.0518,21.9387
"12/14/2015",-1.6,1,95.95,22.3,0,68.9,1027.7,47.0518,21.9387
"12/15/2015",-1.3,2,96.17,10.9,0,89.6,1030,47.0518,21.9387
"12/16/2015",0,2,94.07,13,0,91.2,1032.7,47.0518,21.9387
"12/17/2015",0.8,2.9,90.68,16.5,0,93.9,1035.6,47.0518,21.9387
"12/18/2015",1.9,3,88.1,13,0.14,92,1030,47.0518,21.9387
"12/19/2015",1.9,5,89.82,11.2,0,75.7,1029.6,47.0518,21.9387
"12/20/2015",1,4.9,93.07,11.2,0,86.1,1033.2,47.0518,21.9387
"12/21/2015",1,3,97.45,16.6,0,98.2,1032,47.0518,21.9387
"12/22/2015",2,7,94.3,29.5,0,70.7,1032.8,47.0518,21.9387
"12/23/2015",3,12.9,81.94,16.6,0,17.2,1031.3,47.0518,21.9387
"12/24/2015",1,6,96.6,12.9,0,75.8,1032.2,47.0518,21.9387
"12/25/2015",2.9,6,95.8,16.6,0.03,92.9,1033.9,47.0518,21.9387
"12/26/2015",2,6,95.53,27.5,0.03,91.1,1035,47.0518,21.9387
"12/27/2015",-1,11,92.22,14.8,0.03,48.5,1033.3,47.0518,21.9387
"12/28/2015",0.9,3,98.87,20.5,0.16,97.1,1032.6,47.0518,21.9387
"12/29/2015",0,5,93.66,22,0.07,67.3,1031.8,47.0518,21.9387
"12/30/2015",-2,3,55.45,20.5,0.02,20.1,1036.5,47.0518,21.9387
"12/31/2015",-8,-1,67.58,13,0,3.7,1036.6,47.0518,21.9387
"01/01/2016",-9.1,-2,75.8,11.2,0,29.1,1030.1,47.0518,21.9387
"01/02/2016",-7,-2,69.83,14.8,0,39.4,1027.4,47.0518,21.9387
"01/03/2016",-10,-4,73.48,13,0,20.7,1020,47.0518,21.9387
"01/04/2016",-8.1,-5,82.09,23.9,1.43,71.1,1008.7,47.0518,21.9387
"01/05/2016",-6,-2,92.8,18.4,0.75,92.1,1005.9,47.0518,21.9387
"01/06/2016",-3,3,86.87,13,0,81,1004.1,47.0518,21.9387
"01/07/2016",-0.1,2,94.07,13,13.7,94.5,999,47.0518,21.9387
"01/08/2016",-2,0,96.22,25.9,0.12,95,1010.7,47.0518,21.9387
"01/09/2016",0.9,4,91.83,12.9,6.65,88.8,1011.7,47.0518,21.9387
"01/10/2016",1.9,10,92.84,37.1,17.33,91.9,1005.2,47.0518,21.9387
"01/11/2016",2,14,77.12,36.9,2.63,55.9,1001.9,47.0518,21.9387
"01/12/2016",5,12,87.92,38.9,12.93,61.5,998.4,47.0518,21.9387
"01/13/2016",1.9,8,81,26,1.22,32.9,1008.9,47.0518,21.9387
"01/14/2016",0.9,5,82.31,27.7,0.79,33.6,1016.8,47.0518,21.9387
"01/15/2016",0.9,3.9,81.52,20.3,6.47,87.2,1009.2,47.0518,21.9387
"01/16/2016",-1.1,1,89.12,27.5,0.36,61.2,1013.1,47.0518,21.9387
"01/17/2016",-5,-2,71.06,33.4,0.02,91.6,1013.5,47.0518,21.9387
"01/18/2016",-5,-1,62.34,26,0.03,56,1018.2,47.0518,21.9387
"01/19/2016",-9.1,-3,79.06,11,0,34.6,1021.2,47.0518,21.9387
"01/20/2016",-10,-1.1,77.97,18.4,0,35.2,1020.9,47.0518,21.9387
"01/21/2016",-13,-2,89.27,22.3,4.07,81.6,1023.4,47.0518,21.9387
"01/22/2016",-14,-3.1,88.93,13,0.05,16.2,1036.1,47.0518,21.9387
"01/23/2016",-13,-2.1,80.81,14.6,8.02,3.5,1037.6,47.0518,21.9387
"01/24/2016",-12,-3,76.28,12.9,6.42,78.9,1036,47.0518,21.9387
"01/25/2016",-8,-0.1,79.14,20.5,6.56,88.2,1033,47.0518,21.9387
