"Date time","Minimum Temperature","Maximum Temperature","Relative Humidity","Wind Speed","Precipitation","Cloud Cover","Sea Level Pressure","Latitude","Longitude"
"09/15/2017",13,21.9,50.62,27.4,0.1,50,1015.6,47.0518,21.9387
"09/16/2017",11,29,59.97,25.9,0,8.4,1013.3,47.0518,21.9387
"09/17/2017",14,26.9,76.17,39.3,9.79,42.7,1011.4,47.0518,21.9387
"09/18/2017",9.9,20.9,72.91,24,0.22,40.2,1016.8,47.0518,21.9387
"09/19/2017",9,23,69.63,11.1,0,35.4,1011.7,47.0518,21.9387
"09/20/2017",11,19.9,83.71,20.5,5.94,43.7,1010.5,47.0518,21.9387
"09/21/2017",11,14,92.5,29.6,8.67,50.4,1010.1,47.0518,21.9387
"09/22/2017",11,17.9,79.39,18.3,2.72,47.8,1015.8,47.0518,21.9387
"09/23/2017",10.9,15.9,87.16,20.4,17.34,58.2,1017.9,47.0518,21.9387
"09/24/2017",9.9,16,86.22,13,0.45,60.4,1020.7,47.0518,21.9387
"09/25/2017",8.9,20.9,77.94,9.3,0.09,42.5,1022.5,47.0518,21.9387
"09/26/2017",12,22,67.64,20.5,0,56.5,1023.2,47.0518,21.9387
"09/27/2017",8,20,68.7,12.9,0,39.7,1026.7,47.0518,21.9387
"09/28/2017",9,19,70.03,11.2,0,33.1,1029.7,47.0518,21.9387
"09/29/2017",8,17,68.36,18.2,0,34.1,1029.1,47.0518,21.9387
"09/30/2017",6,18,63.94,11.2,0,23.9,1025.7,47.0518,21.9387
"10/01/2017",4,18.9,64.22,12.9,0,0,1025.3,47.0518,21.9387
"10/02/2017",4,19.9,66.53,11.1,0,0,1026.1,47.0518,21.9387
"10/03/2017",6,21.9,63.22,24.5,0,34.1,1020.6,47.0518,21.9387
"10/04/2017",11,16.9,79.92,22.3,1.86,61.6,1023.1,47.0518,21.9387
"10/05/2017",11,19.9,66.13,31.8,0.2,72.3,1015.1,47.0518,21.9387
"10/06/2017",9,17.9,65.58,31.6,0.22,61.2,1009.8,47.0518,21.9387
"10/07/2017",5,15,75.15,20.4,0,46.5,1015.6,47.0518,21.9387
"10/08/2017",2,13,79.57,23.9,0.71,40.7,1014.3,47.0518,21.9387
"10/09/2017",5,15.9,69.64,18.3,0.25,50.5,1015.9,47.0518,21.9387
"10/10/2017",5,15.9,66.32,27.7,0.36,41.8,1020.3,47.0518,21.9387
"10/11/2017",10.9,17.9,60.36,27.6,0.23,69.7,1022.8,47.0518,21.9387
"10/12/2017",9,20.9,62.26,25.9,0,32.3,1022.2,47.0518,21.9387
"10/13/2017",9,19,68.67,27.5,0,32.6,1023.3,47.0518,21.9387
"10/14/2017",6,18,74.14,12.7,0,24.8,1027.2,47.0518,21.9387
"10/15/2017",6,19.9,73.77,14.8,0,5.6,1029.3,47.0518,21.9387
"10/16/2017",7,23,73.93,11.1,0,8.1,1029.1,47.0518,21.9387
"10/17/2017",9,24,73.68,12.8,0,0,1026.6,47.0518,21.9387
"10/18/2017",9,25,68.17,12.9,0,33.1,1020.3,47.0518,21.9387
"10/19/2017",9.9,23.9,62.5,22.3,0,12.8,1016.8,47.0518,21.9387
"10/20/2017",6,21.9,70.15,12.9,0,0,1018.4,47.0518,21.9387
"10/21/2017",8,16.9,72.05,20.5,0.22,49.6,1017.6,47.0518,21.9387
"10/22/2017",6,14.9,88.22,14.6,0.27,60.9,1015.5,47.0518,21.9387
"10/23/2017",9.9,13,89.07,18.4,10.45,65.1,1006.6,47.0518,21.9387
"10/24/2017",7,12,77.99,35.3,7.33,67,1013.3,47.0518,21.9387
"10/25/2017",3,13.9,80.39,22.5,0,44.1,1024.7,47.0518,21.9387
"10/26/2017",8.9,13.9,79.72,27.7,0.03,69.7,1025.9,47.0518,21.9387
"10/27/2017",9,14,85.09,31.6,13.12,56.9,1015.5,47.0518,21.9387
"10/28/2017",4.9,11,84.18,16.6,0.46,55.9,1013.9,47.0518,21.9387
"10/29/2017",6.9,9.9,79.3,46.2,9.54,58.6,1000,47.0518,21.9387
"10/30/2017",1,9,71.85,36.9,1.19,23.7,1010.4,47.0518,21.9387
"10/31/2017",-2,7.9,78.82,13,0.03,18.7,1023.5,47.0518,21.9387
"11/01/2017",-1,8.9,80.03,27.6,0,40.8,1025.4,47.0518,21.9387
"11/02/2017",6.9,13.9,61.54,24.1,0,57.7,1019.2,47.0518,21.9387
"11/03/2017",6.9,11,83.34,25.8,1.52,55.5,1015.9,47.0518,21.9387
"11/04/2017",3,13,82.27,14.5,0.03,30,1022.4,47.0518,21.9387
"11/05/2017",3,15.9,72.24,13,0,4,1019.5,47.0518,21.9387
"11/06/2017",2,13.9,74.08,14.5,0,10.2,1017.3,47.0518,21.9387
"11/07/2017",1.9,14.9,71.09,16.5,0,2.7,1020.6,47.0518,21.9387
"11/08/2017",5,11.9,80.72,12.8,0.67,64.7,1019.7,47.0518,21.9387
"11/09/2017",8,10.9,94.21,9.3,2.9,60.6,1022.3,47.0518,21.9387
"11/10/2017",6,9,91.81,20.4,0.54,74.2,1021.9,47.0518,21.9387
"11/11/2017",7,11.9,78.58,25.9,0.81,64.3,1015,47.0518,21.9387
"11/12/2017",7.9,12.9,76.56,29.5,0.96,66.1,1008.1,47.0518,21.9387
"11/13/2017",6,13.9,79.05,22.3,1.82,68.5,1002.3,47.0518,21.9387
"11/14/2017",4,6,81.29,25.8,4.93,69,1017.5,47.0518,21.9387
"11/15/2017",1.9,9,76.54,12.9,0.02,69.2,1026.2,47.0518,21.9387
"11/16/2017",3,9.9,89.45,16.5,0,54,1025.6,47.0518,21.9387
"11/17/2017",4,7,92.69,9.4,0.09,76.6,1022.5,47.0518,21.9387
"11/18/2017",5,6,92.78,9.4,1.17,61.8,1018.8,47.0518,21.9387
"11/19/2017",2,7.9,84.28,18.3,0.5,44.8,1014.4,47.0518,21.9387
"11/20/2017",0,5.9,85.19,20.5,0.45,32,1015.7,47.0518,21.9387
"11/21/2017",0,3.9,89.82,22.3,1.59,56.9,1017.5,47.0518,21.9387
"11/22/2017",3.9,8.9,90.89,22.2,5.95,52.2,1016.1,47.0518,21.9387
"11/23/2017",1,11.9,86.94,22.2,0,34.2,1019.4,47.0518,21.9387
"11/24/2017",6,11.9,83.97,11,0,91.9,1020.6,47.0518,21.9387
"11/25/2017",2,11.9,81.26,25.8,0,45.2,1018.4,47.0518,21.9387
"11/26/2017",3,11,84.31,25.8,11.23,70.3,1014.1,47.0518,21.9387
"11/27/2017",-0.1,5,80.23,23.9,6.8,48.5,1019.7,47.0518,21.9387
"11/28/2017",-3,5,84.16,11,0,24.1,1018.1,47.0518,21.9387
"11/29/2017",-3.1,5.9,80.5,12.8,0,57.6,1014.1,47.0518,21.9387
"11/30/2017",2,7,82.42,37.2,9.66,68.2,1004.2,47.0518,21.9387
"12/01/2017",0.9,3,88.46,20.3,0.24,66.2,1013.7,47.0518,21.9387
"12/02/2017",0.9,2,88.1,25.7,0.49,81.6,1018.8,47.0518,21.9387
"12/03/2017",-0.1,2,96.06,31.6,6.43,76.8,1018.8,47.0518,21.9387
"12/04/2017",-0.1,0.9,89.19,24.1,2,53.4,1023.3,47.0518,21.9387
"12/05/2017",-1,1,94.09,24.1,1.37,67.8,1027.8,47.0518,21.9387
"12/06/2017",1,6,85.97,27.5,1.83,68.5,1027.5,47.0518,21.9387
"12/07/2017",0,4.9,84.43,31.5,0.05,38.7,1027.4,47.0518,21.9387
"12/08/2017",0,8.9,68.93,33.3,0.18,78.8,1017.5,47.0518,21.9387
"12/09/2017",0,6.9,91.16,24,13.28,55,1006.5,47.0518,21.9387
"12/10/2017",-1,0.9,83.32,33.4,0.41,58.5,1012.3,47.0518,21.9387
"12/11/2017",1,11.9,65.52,42.4,1.96,79.9,1007.9,47.0518,21.9387
"12/12/2017",10,16.9,53.18,40.7,0,88.7,1009.9,47.0518,21.9387
"12/13/2017",3.9,10.9,87.26,16.5,5.61,65.6,1016.3,47.0518,21.9387
"12/14/2017",3,7,87.08,29.5,2.62,68.6,1010.3,47.0518,21.9387
"12/15/2017",6,10,90.74,24.2,21.02,51.4,1004.1,47.0518,21.9387
"12/16/2017",2.9,9,92.63,37.1,17.39,61.6,1002.9,47.0518,21.9387
"12/17/2017",0.9,3,80.96,20.4,0.43,77.8,1016.5,47.0518,21.9387
"12/18/2017",-1.1,3,81.02,18.2,0,52.5,1021.3,47.0518,21.9387
"12/19/2017",-4,1,81.79,14.5,0,59.9,1029.1,47.0518,21.9387
"12/20/2017",-3,0,87.09,7.5,0,68.9,1033,47.0518,21.9387
"12/21/2017",-3,-1,89.78,20.4,0.06,63.9,1033.8,47.0518,21.9387
"12/22/2017",-2.1,0,87.14,24.1,0.39,81.3,1030.6,47.0518,21.9387
"12/23/2017",-1,1,95.99,29.6,0.18,85.3,1026.7,47.0518,21.9387
"12/24/2017",1.9,6.9,88.47,31.6,0.98,74.6,1021.9,47.0518,21.9387
"12/25/2017",2,8,85.59,26,0,23.7,1024,47.0518,21.9387
"12/26/2017",0,9.9,76.32,22.3,0,16.9,1018,47.0518,21.9387
"12/27/2017",7.9,12.9,60.84,27.6,0.19,49,1006.7,47.0518,21.9387
"12/28/2017",7,13.9,54.46,27.5,0.07,52.4,996.4,47.0518,21.9387
"12/29/2017",1,8,86.69,24.1,2.73,68.5,1005.8,47.0518,21.9387
"12/30/2017",-1,4,82.82,18.3,0.07,48.3,1016.2,47.0518,21.9387
"12/31/2017",-0.1,5,78.36,29.4,1.71,78.1,1017.3,47.0518,21.9387
"01/01/2018",4.9,9.9,76.29,22.3,0.71,70.1,1013.6,47.0518,21.9387
"01/02/2018",4,5.9,92.14,14.7,2.36,91.5,1007.8,47.0518,21.9387
"01/03/2018",2,4.9,89.44,31.6,1.56,79.5,1009.4,47.0518,21.9387
"01/04/2018",2,7.9,86.35,27.7,2.78,48.8,1006.7,47.0518,21.9387
"01/05/2018",2.9,7,80.73,27.7,1.28,67.9,1009.4,47.0518,21.9387
"01/06/2018",5.9,11.9,67.21,24.1,0,79.4,1014.6,47.0518,21.9387
"01/07/2018",9,13.9,67.38,22.4,0,81.7,1021.6,47.0518,21.9387
"01/08/2018",5,15,80.96,11,0,69.4,1028.3,47.0518,21.9387
"01/09/2018",3,11,89.24,7.8,0,82.3,1029,47.0518,21.9387
"01/10/2018",2,8.9,87.24,11.2,0,75.3,1020,47.0518,21.9387
"01/11/2018",0.9,7,89.93,9.4,0,75.3,1015.6,47.0518,21.9387
"01/12/2018",0,5,91.22,12.8,0,77,1022,47.0518,21.9387
"01/13/2018",0,3.9,93.3,18.2,6.89,94,1027.4,47.0518,21.9387
"01/14/2018",-1,1,80.09,12.9,0.03,92.2,1029.9,47.0518,21.9387
"01/15/2018",-2,0,80.2,14.8,0.02,90.2,1028.6,47.0518,21.9387
"01/16/2018",-2.1,3.9,88.57,27.7,1.91,87.6,1013.3,47.0518,21.9387
"01/17/2018",0,5.9,89.47,31.5,1.64,83.8,999.3,47.0518,21.9387
"01/18/2018",-0.1,3.9,80.5,35.3,0,56.9,1009.1,47.0518,21.9387
"01/19/2018",1.9,4.9,76.49,38.9,2.68,83.9,1008.8,47.0518,21.9387
"01/20/2018",-0.1,3,89.54,22.3,0.25,69.1,1013.5,47.0518,21.9387
"01/21/2018",-1,4,83.62,16.5,1.27,80.1,1007.7,47.0518,21.9387
"01/22/2018",-3,1.9,87.8,20.3,1.68,59.1,1014.4,47.0518,21.9387
"01/23/2018",-3.1,2,86.33,14.6,7.7,38.1,1024.2,47.0518,21.9387
"01/24/2018",-4.1,2.9,80.63,18.3,7.7,69.5,1034.4,47.0518,21.9387
"01/25/2018",-2,5.9,72.76,14.7,6.16,39.4,1030,47.0518,21.9387
"01/26/2018",-2,9.9,74.85,11.2,3.08,2.4,1025.3,47.0518,21.9387
"01/27/2018",-1,9,68.35,12.9,0,51,1030.8,47.0518,21.9387
"01/28/2018",0.9,3.9,86.82,35.2,0,91.6,1033.9,47.0518,21.9387
"01/29/2018",1,6.9,90.7,33.4,0.22,64,1029,47.0518,21.9387
"01/30/2018",0.9,10.9,72.16,31.6,0,12,1023.2,47.0518,21.9387
"01/31/2018",-3,6.9,75.45,22.2,0,26.2,1023.9,47.0518,21.9387
"02/01/2018",4.9,10.9,56.09,35.3,0,83.7,1011.5,47.0518,21.9387
"02/02/2018",7.9,13.9,58.43,31.7,0.5,88.8,1007.1,47.0518,21.9387
"02/03/2018",1.9,7,93.64,31.3,19.87,93,1002.4,47.0518,21.9387
"02/04/2018",0,3,89.66,25.9,1.62,83.5,1012.2,47.0518,21.9387
"02/05/2018",-2,1.9,90.99,20.4,0.88,81.3,1023.9,47.0518,21.9387
"02/06/2018",-2.1,4,83.17,14.7,0.28,67.1,1022.7,47.0518,21.9387
"02/07/2018",-0.1,9.9,69.88,14.8,0.03,78.3,1015,47.0518,21.9387
"02/08/2018",0,5.9,91.19,22.2,7.89,92.6,1011.6,47.0518,21.9387
"02/09/2018",0,3,95.25,12.9,4.27,93.5,1016.9,47.0518,21.9387
"02/10/2018",1.9,4,87.32,18.2,0.1,91.4,1016,47.0518,21.9387
"02/11/2018",-1,4,80.51,18.2,0,62.3,1011.8,47.0518,21.9387
"02/12/2018",-1,5,75.73,9.3,0,87.6,1013.2,47.0518,21.9387
"02/13/2018",-0.1,4.9,75.99,9.4,0.13,85.8,1013.8,47.0518,21.9387
"02/14/2018",0.9,3.9,91.13,9.3,2.54,95,1012.3,47.0518,21.9387
"02/15/2018",0.9,3,88.52,9.4,0.37,95.9,1021.8,47.0518,21.9387
"02/16/2018",1,4.9,81.78,14.7,0.35,90.4,1027.7,47.0518,21.9387
"02/17/2018",-1,5.9,84.29,14.7,0,84,1026.7,47.0518,21.9387
"02/18/2018",0,4,83.64,22.1,4.35,82.3,1022.1,47.0518,21.9387
"02/19/2018",-2,7,65.63,18.4,0.65,10.5,1023,47.0518,21.9387
"02/20/2018",0.9,4.9,82.92,14.2,0.78,89.5,1015.6,47.0518,21.9387
"02/21/2018",1.7,5.6,93.99,21.2,0.59,93.9,1014.8,47.0518,21.9387
"02/22/2018",-0.1,5.9,81.76,24.8,0.29,73.5,1015.1,47.0518,21.9387
"02/23/2018",-1,4.9,89.33,23.9,0.4,88.4,1016.8,47.0518,21.9387
"02/24/2018",-5,0.9,63.94,27.5,0.69,40.2,1017.6,47.0518,21.9387
"02/25/2018",-9,-3,56.28,25.7,0,5.6,1021.9,47.0518,21.9387
"02/26/2018",-9,-2.1,59.24,25.6,0.02,59.4,1017.5,47.0518,21.9387
"02/27/2018",-10,-3,87.43,18.4,2.08,95.4,1011.9,47.0518,21.9387
"02/28/2018",-12,-5,74.55,22.4,1.45,76,1017.9,47.0518,21.9387
"03/01/2018",-13.1,-4,64.45,13,0.05,61.1,1021.5,47.0518,21.9387
"03/02/2018",-5,-0.1,86.09,14.7,7.76,95.9,1004.9,47.0518,21.9387
"03/03/2018",-5,-1,89.24,18.4,6.41,92.5,1001.7,47.0518,21.9387
"03/04/2018",-10,-2,65.84,22.3,0.25,48.4,1009.2,47.0518,21.9387
"03/05/2018",-11,6,71.72,16.4,16.93,26.3,1008.5,47.0518,21.9387
"03/06/2018",2,5,82.21,14.7,6.73,90.4,998.5,47.0518,21.9387
"03/07/2018",1.9,5.9,92.83,29.5,4.41,83.1,999.7,47.0518,21.9387
"03/08/2018",0.9,11.9,88.25,16.6,0.41,55.6,1007.2,47.0518,21.9387
"03/09/2018",1.9,10.9,81.54,37,0.65,76.1,1014.8,47.0518,21.9387
"03/10/2018",6.9,12.9,69.26,25.9,0,83.7,1013.3,47.0518,21.9387
"03/11/2018",8,15.9,64.49,27.6,0.03,75.9,1011.3,47.0518,21.9387
"03/12/2018",10,18.9,60.88,42.4,6.01,71.8,1004,47.0518,21.9387
"03/13/2018",6.9,13.9,82.61,18.2,0.65,53.4,1003.9,47.0518,21.9387
"03/14/2018",4,12.9,77.38,18.4,0,62.6,1008,47.0518,21.9387
"03/15/2018",2,10.9,76.83,18.3,0.36,49.7,1010.9,47.0518,21.9387
"03/16/2018",4,12.9,77,29.3,2.81,76.3,1005.2,47.0518,21.9387
"03/17/2018",2,9.9,90.91,37.1,12.33,80.8,1002.1,47.0518,21.9387
"03/18/2018",-3,2,94.26,35.2,6.29,99.8,1002.6,47.0518,21.9387
"03/19/2018",-3.1,1.9,92.04,14.6,2.38,95.4,1007.4,47.0518,21.9387
"03/20/2018",-3.1,-0.1,92.02,18.4,4.92,94,1010,47.0518,21.9387
"03/21/2018",-3,1,70.07,23.8,6.41,73.4,1020.1,47.0518,21.9387
"03/22/2018",-8,2.9,63.86,18.3,4.62,36.3,1021.1,47.0518,21.9387
"03/23/2018",-2.1,0,88.38,12.9,2.29,89.4,1006.2,47.0518,21.9387
"03/24/2018",-2,5.9,83.44,9.3,0.38,83.3,1008.2,47.0518,21.9387
"03/25/2018",1,10.9,71.06,10.9,0,53.4,1013.7,47.0518,21.9387
"03/26/2018",0,8.6,79.29,11,0,67.2,1012.3,47.0518,21.9387
"03/27/2018",4,7.9,87.87,13,2.38,82.3,1012.6,47.0518,21.9387
"03/28/2018",2,11,76.53,20.4,0.32,60.3,1013,47.0518,21.9387
"03/29/2018",4,11,70.64,35.2,2.02,59.4,1010.5,47.0518,21.9387
"03/30/2018",7,16.9,76.72,27.6,2.2,68.6,1012.1,47.0518,21.9387
"03/31/2018",10.9,20.9,51.12,37.1,0.06,72.6,1004.1,47.0518,21.9387
"04/01/2018",5,15,86.66,34.8,13.87,89.8,997.5,47.0518,21.9387
"04/02/2018",4.9,12,68.22,31.7,0.99,47.7,1011.5,47.0518,21.9387
"04/03/2018",4,18.9,54.57,35.3,0,26,1017.2,47.0518,21.9387
"04/04/2018",7,19.9,53.09,29.4,0,49.8,1015.7,47.0518,21.9387
"04/05/2018",10,20.9,59.9,27.5,0,54.7,1012.2,47.0518,21.9387
"04/06/2018",9.9,13.9,84.18,27.5,5.81,94.4,1016.6,47.0518,21.9387
"04/07/2018",9,17.9,79.56,14.8,0.75,69.8,1022.3,47.0518,21.9387
"04/08/2018",7.9,22.9,73.41,13,0,5.1,1020.6,47.0518,21.9387
"04/09/2018",8.9,24,56.6,14.8,0,0.1,1014.4,47.0518,21.9387
"04/10/2018",11.9,22,64.54,23.7,0.2,34.4,1011.8,47.0518,21.9387
"04/11/2018",11,24,57.34,24.1,0,48.6,1011.3,47.0518,21.9387
"04/12/2018",10,25,58.13,14.7,0,0.2,1009.8,47.0518,21.9387
"04/13/2018",13,22,62.2,15.3,0.83,45.4,1012.9,47.0518,21.9387
"04/14/2018",9,24,59.72,12.8,0,27.8,1021.2,47.0518,21.9387
"04/15/2018",12,26,55.74,12.9,0,72.4,1018.6,47.0518,21.9387
"04/16/2018",14,24,58.28,24.1,0,85.8,1014.4,47.0518,21.9387
"04/17/2018",13.9,21,69.82,24,0,86.2,1018.4,47.0518,21.9387
"04/18/2018",13,21.9,61.01,25.8,0.64,65.8,1025.9,47.0518,21.9387
"04/19/2018",7,22.9,62.22,18.3,0,4.3,1026.6,47.0518,21.9387
"04/20/2018",10,20,46.39,27.5,0,6.3,1023.2,47.0518,21.9387
"04/21/2018",5.9,22.9,58.76,16.3,0,0,1021.2,47.0518,21.9387
"04/22/2018",9,25,58.45,20.3,0,0.3,1015.9,47.0518,21.9387
"04/23/2018",12,26,57.1,27.1,0,22.9,1014,47.0518,21.9387
"04/24/2018",12,22,77.55,25.8,2.65,43.5,1015.1,47.0518,21.9387
"04/25/2018",12,24.9,69.97,18.3,0.03,7.3,1014.8,47.0518,21.9387
"04/26/2018",15,24.9,59.43,29.4,0,17.3,1011.9,47.0518,21.9387
"04/27/2018",10,19,57.33,22.1,0.03,58.2,1018.2,47.0518,21.9387
"04/28/2018",8,27,59.9,12.9,0,6.5,1017.2,47.0518,21.9387
"04/29/2018",14,29,57.72,11.2,0.54,32,1014.4,47.0518,21.9387
"04/30/2018",14,26.9,52.76,25.7,0,13.1,1011,47.0518,21.9387
"05/01/2018",14.9,27.9,53.88,20.3,0,25.1,1012.3,47.0518,21.9387
"05/02/2018",14.9,30,59.73,13,0,23,1011.6,47.0518,21.9387
"05/03/2018",11.9,28,51.33,14.5,0,1.1,1009.6,47.0518,21.9387
"05/04/2018",13.9,29,52.53,12.9,0,26.9,1011.6,47.0518,21.9387
"05/05/2018",16.9,29,53.44,25.9,2.21,17.6,1013.8,47.0518,21.9387
"05/06/2018",15.9,26.9,51.65,25.8,0,21.4,1014.6,47.0518,21.9387
"05/07/2018",13.9,24,38.29,27.5,0,9.4,1014.3,47.0518,21.9387
"05/08/2018",11,24.9,51.05,22.2,0,19.4,1008.8,47.0518,21.9387
"05/09/2018",15,26,62.07,29,0.28,62.1,1006.2,47.0518,21.9387
"05/10/2018",12.9,24,59.87,14.7,0,45.7,1009.6,47.0518,21.9387
"05/11/2018",11.9,27.9,57.83,14.6,1.27,43.4,1014.9,47.0518,21.9387
"05/12/2018",12.9,26,51.92,22.2,0,23.4,1013.9,47.0518,21.9387
"05/13/2018",11,25,43.64,23.8,0,20,1011.1,47.0518,21.9387
"05/14/2018",10.9,22.9,48.94,23.9,0,49.9,1010.7,47.0518,21.9387
"05/15/2018",12.9,17.9,82.94,20.4,10.42,63.5,1011.9,47.0518,21.9387
"05/16/2018",11.9,16.9,87.41,22.4,18.07,79.5,1011.2,47.0518,21.9387
"05/17/2018",10.9,20.9,77.08,27.5,4.69,49.3,1013.7,47.0518,21.9387
"05/18/2018",12.9,21.9,77.93,22.2,0.65,63.7,1013.8,47.0518,21.9387
"05/19/2018",12.9,21,73.55,23.8,1.13,52.1,1015.5,47.0518,21.9387
"05/20/2018",11.1,23,63.59,22.2,0.03,8,1018.6,47.0518,21.9387
"05/21/2018",13,23.9,75.03,16.5,5.97,58.3,1017.9,47.0518,21.9387
"05/22/2018",14,25,70.71,11,0.41,68,1017.3,47.0518,21.9387
"05/23/2018",14,26,66.18,13,0,51.6,1018.3,47.0518,21.9387
"05/24/2018",15,26.9,72.85,22,1.35,15.7,1016.5,47.0518,21.9387
"05/25/2018",13.9,26,73.17,14.6,0.09,23,1016,47.0518,21.9387
"05/26/2018",15,27,72.91,18,1.91,53.8,1020,47.0518,21.9387
"05/27/2018",16,27.9,74.98,10.9,1.97,58.5,1020.5,47.0518,21.9387
"05/28/2018",15,27,77.02,13.1,1.25,20.9,1020.5,47.0518,21.9387
"05/29/2018",15,28,60.02,11.1,0,5.6,1020.2,47.0518,21.9387
"05/30/2018",14,29,52.34,13,0,20,1017.9,47.0518,21.9387
"05/31/2018",14,30,56.3,12.9,0,24.4,1016.2,47.0518,21.9387
"06/01/2018",15.9,31,55.18,11,0,28.8,1015.4,47.0518,21.9387
"06/02/2018",17,26.9,67.67,21.8,4.86,49.4,1015.5,47.0518,21.9387
"06/03/2018",15.9,27,77,32.8,6.3,55.7,1014.2,47.0518,21.9387
"06/04/2018",16,26,79.01,12.7,2.79,58.2,1011.2,47.0518,21.9387
"06/05/2018",15.2,28.9,74.03,11.2,0,21.7,1008.3,47.0518,21.9387
"06/06/2018",17,27,75,18.4,0.31,45,1012.5,47.0518,21.9387
"06/07/2018",16,27,70.03,22.2,3.9,41.4,1016.7,47.0518,21.9387
"06/08/2018",16.9,29,76.65,13,2.85,18,1015.6,47.0518,21.9387
"06/09/2018",18.5,30,73.18,26.1,1.64,39.7,1010.3,47.0518,21.9387
"06/10/2018",16.6,28,74.9,14.4,0.52,52.9,1010.6,47.0518,21.9387
"06/11/2018",18,29,77.79,32.8,0.59,43.5,1010.3,47.0518,21.9387
"06/12/2018",19.1,32,68.83,29.3,6.7,24.5,1006.7,47.0518,21.9387
"06/13/2018",16.9,25,83.29,25.6,10.37,62.3,1005.3,47.0518,21.9387
"06/14/2018",17.5,23,88.27,23.9,2.37,81.1,1006.7,47.0518,21.9387
"06/15/2018",16.9,25,82.08,20.4,3.86,61.2,1008.5,47.0518,21.9387
"06/16/2018",16.6,26.9,79.94,14.6,0.79,52.7,1010.2,47.0518,21.9387
"06/17/2018",16.5,27.9,71.17,16.5,2.35,46.3,1011,47.0518,21.9387
"06/18/2018",17.9,23.9,82.25,18.3,0.19,68.4,1012.6,47.0518,21.9387
"06/19/2018",17.1,29,70.48,9.6,0.11,28.2,1016.8,47.0518,21.9387
"06/20/2018",17.7,31,68.84,12.9,0,18.7,1019.8,47.0518,21.9387
"06/21/2018",18,30.9,73.14,18.3,0,38.5,1015.8,47.0518,21.9387
"06/22/2018",12.9,22,75.71,25.8,7.23,76.6,1013,47.0518,21.9387
"06/23/2018",9.7,19,77.72,20.4,2.56,67.6,1017.9,47.0518,21.9387
"06/24/2018",8.1,22,67.15,16.4,0.28,41.6,1017.8,47.0518,21.9387
"06/25/2018",11.2,24,60.4,12.9,0.09,46.5,1017.8,47.0518,21.9387
"06/26/2018",12,25,58.43,14.5,1.59,35.7,1017.4,47.0518,21.9387
"06/27/2018",15.9,19,85.39,22.3,6.01,54.6,1014.2,47.0518,21.9387
"06/28/2018",15,24,88.63,16.6,2.04,67.2,1007.7,47.0518,21.9387
"06/29/2018",17.1,27,82.99,24,6.44,53.6,1003.8,47.0518,21.9387
"06/30/2018",15,24,71.13,29.3,0,42.8,1005.7,47.0518,21.9387
"07/01/2018",10.1,20.9,63.77,20.5,0,33.5,1014.5,47.0518,21.9387
"07/02/2018",10,23,58.47,14.7,1.74,26.2,1016.9,47.0518,21.9387
"07/03/2018",11,26,50.59,14.6,0,15.7,1016.7,47.0518,21.9387
"07/04/2018",11,28,51.05,12.9,0,26.1,1016,47.0518,21.9387
"07/05/2018",16,30,54.9,16.4,0.63,46.6,1013.4,47.0518,21.9387
"07/06/2018",16,30.9,58.11,14.9,0.08,30.1,1011.4,47.0518,21.9387
"07/07/2018",17.7,26.9,76.29,22.4,0.82,57.7,1012.7,47.0518,21.9387
"07/08/2018",16,27.9,75.67,22.3,6.19,65,1013.4,47.0518,21.9387
"07/09/2018",16.2,24,92.92,11.2,5.52,76.3,1014.2,47.0518,21.9387
"07/10/2018",16,27,82.74,16.4,2.29,55.7,1013.2,47.0518,21.9387
