"Date time","Minimum Temperature","Maximum Temperature","Relative Humidity","Wind Speed","Precipitation","Cloud Cover","Sea Level Pressure","Latitude","Longitude"
"07/11/2018",16.5,27.9,80.44,14.5,0.71,47.2,1012.9,47.0518,21.9387
"07/12/2018",17,27,73.58,14.6,0.03,46.3,1015,47.0518,21.9387
"07/13/2018",15.6,27,64.18,24,0,32.8,1015.7,47.0518,21.9387
"07/14/2018",15,27.9,68.5,22.2,4.85,17.9,1014.7,47.0518,21.9387
"07/15/2018",15,26,73.77,16.3,4.17,20.4,1013.3,47.0518,21.9387
"07/16/2018",15,27.9,69.48,18.3,1.24,31.4,1011.2,47.0518,21.9387
"07/17/2018",15,28,72.14,21.1,6.33,24.3,1006.8,47.0518,21.9387
"07/18/2018",17,23.9,84.54,20.6,4.01,69.3,1006,47.0518,21.9387
"07/19/2018",18.6,25.9,94.04,17.9,7.14,76.8,1008.3,47.0518,21.9387
"07/20/2018",19.1,26.9,81.64,13.1,2.85,71.9,1011.4,47.0518,21.9387
"07/21/2018",18,29,73.24,11.1,0,48.4,1011.9,47.0518,21.9387
"07/22/2018",17.7,26,83.94,29,15,44.1,1010.2,47.0518,21.9387
"07/23/2018",18,25.9,91.19,11.2,10.18,46.6,1008.1,47.0518,21.9387
"07/24/2018",19,27.9,73.5,24.1,1.04,53.6,1007.6,47.0518,21.9387
"07/25/2018",19,28,69.1,25.7,0.43,27.4,1008.3,47.0518,21.9387
"07/26/2018",17.5,29.9,73.09,16.5,0,26.7,1009.6,47.0518,21.9387
"07/27/2018",18.6,29.9,74.93,14.6,2.42,29.9,1010.6,47.0518,21.9387
"07/28/2018",19.6,28,88.63,20.1,7.55,45.3,1010,47.0518,21.9387
"07/29/2018",18.9,29.9,89.99,11.1,0.35,23.8,1010.8,47.0518,21.9387
"07/30/2018",19.6,30.9,68.94,22.2,0,15.5,1011.7,47.0518,21.9387
"07/31/2018",19,29.9,79.65,16.3,6.48,20.9,1012.7,47.0518,21.9387
"08/01/2018",20.5,30.9,81.01,21.9,1.55,66.5,1015.3,47.0518,21.9387
"08/02/2018",20.6,29.9,83.86,9.3,0.73,65.7,1017.8,47.0518,21.9387
"08/03/2018",18.9,30,67.64,16.6,1.44,16.4,1017.5,47.0518,21.9387
"08/04/2018",18,30.9,56.35,12.8,0,24.9,1017,47.0518,21.9387
"08/05/2018",17,32,61.95,16.5,0,14.5,1016,47.0518,21.9387
"08/06/2018",20,31,66.91,12.7,2.82,45,1015.8,47.0518,21.9387
"08/07/2018",19,32,67.61,11,0,24.1,1015.8,47.0518,21.9387
"08/08/2018",19,32.9,64.71,11.1,0,9.6,1016.5,47.0518,21.9387
"08/09/2018",20,33,63.27,11.1,0,16.2,1017.9,47.0518,21.9387
"08/10/2018",20,32,63.48,16.4,0,13.8,1020,47.0518,21.9387
"08/11/2018",19,31,61.32,11.1,0,39.1,1019.9,47.0518,21.9387
"08/12/2018",18,31,59.45,16.4,0.95,29.9,1018.2,47.0518,21.9387
"08/13/2018",19,32.9,58.18,20.4,0,8.4,1014.3,47.0518,21.9387
"08/14/2018",19,33,51.89,20.6,0,14.5,1011.7,47.0518,21.9387
"08/15/2018",18,29,73.04,20.4,1.27,43.5,1014,47.0518,21.9387
"08/16/2018",18.6,28,77.23,18.1,2.39,44.3,1015.5,47.0518,21.9387
"08/17/2018",17,30,66.49,11,0,10,1015.4,47.0518,21.9387
"08/18/2018",18,32,59.52,14.6,0,2.7,1016.8,47.0518,21.9387
"08/19/2018",18,32,54.66,14.6,0,3.4,1018,47.0518,21.9387
"08/20/2018",16,33,53.97,12.8,0,7.2,1015.9,47.0518,21.9387
"08/21/2018",17,33.5,57.5,14,1.87,3.2,1015.8,47.0518,21.9387
"08/22/2018",18.6,32.9,59.32,16.4,0.33,12.2,1017.2,47.0518,21.9387
"08/23/2018",18,32,69.72,12.7,0.31,21.7,1016.4,47.0518,21.9387
"08/24/2018",18,30.9,63.67,16.4,2.84,24.9,1012.2,47.0518,21.9387
"08/25/2018",19,31.9,66.5,36.4,0.69,29,1009.3,47.0518,21.9387
"08/26/2018",16,22.9,91.65,24.1,9.18,42,1008.9,47.0518,21.9387
"08/27/2018",14,24,84.08,18.4,1.73,61.5,1013.5,47.0518,21.9387
"08/28/2018",15.1,26,73.16,11.1,0,31.4,1017.5,47.0518,21.9387
"08/29/2018",14,28,61.53,18.2,0,0.2,1017.6,47.0518,21.9387
"08/30/2018",13,28.9,55.15,12.8,0,2.5,1016.6,47.0518,21.9387
"08/31/2018",15,29,55.96,12.9,0,18.5,1017.5,47.0518,21.9387
"09/01/2018",17,32,53.05,14.6,0,6,1017.1,47.0518,21.9387
"09/02/2018",17,33,52.69,13,0,11.3,1017.5,47.0518,21.9387
"09/03/2018",19,30.9,59.64,18.2,0.84,40.8,1014.3,47.0518,21.9387
"09/04/2018",12.1,23.9,89.59,14.9,6.09,52.6,1012.1,47.0518,21.9387
"09/05/2018",15,26.9,81.45,16.3,3.59,57.5,1012.5,47.0518,21.9387
"09/06/2018",13.7,26,82.92,16.4,0.82,39.1,1011.7,47.0518,21.9387
"09/07/2018",14.1,26.9,70.93,14.6,0,18,1011,47.0518,21.9387
"09/08/2018",13,27,68.53,18.2,0,29.6,1015.8,47.0518,21.9387
"09/09/2018",12,25,68.18,20.3,0,29.3,1019.6,47.0518,21.9387
"09/10/2018",11,25.9,63.16,16.4,0,7,1021.1,47.0518,21.9387
"09/11/2018",11,27,61.34,16.3,0,28.2,1022.1,47.0518,21.9387
"09/12/2018",13,28,57.91,12.7,0,15.8,1022.7,47.0518,21.9387
"09/13/2018",14,29,56.27,12.7,0,34.3,1018.1,47.0518,21.9387
"09/14/2018",15,29.9,57.57,11.1,0,43.4,1015.6,47.0518,21.9387
"09/15/2018",15,27.9,64.95,23.9,1.63,39.9,1016.9,47.0518,21.9387
"09/16/2018",13,24,56.38,18.4,0,9.8,1024.1,47.0518,21.9387
"09/17/2018",10,26,53.41,13,0,0,1024.8,47.0518,21.9387
"09/18/2018",10,27.9,56.02,13,0.5,10.3,1021.1,47.0518,21.9387
"09/19/2018",13,29,57.85,13,0,19.6,1021.5,47.0518,21.9387
"09/20/2018",13.3,28.9,56.2,13,0,3.3,1020.4,47.0518,21.9387
"09/21/2018",13,29,54.13,16.6,0,0.1,1017.9,47.0518,21.9387
"09/22/2018",12.9,24,72.82,33.5,1.66,44.8,1018.1,47.0518,21.9387
"09/23/2018",6.9,19.9,71.55,16.5,0.39,48.6,1021,47.0518,21.9387
"09/24/2018",8,20.9,80.48,31.3,20.95,51.7,1016.1,47.0518,21.9387
"09/25/2018",1.1,14.9,72.41,22.3,0.98,22.9,1030,47.0518,21.9387
"09/26/2018",1,15,64.93,20.1,0.03,1.4,1038,47.0518,21.9387
"09/27/2018",2.9,17,61.63,13,0,27.5,1033.1,47.0518,21.9387
"09/28/2018",6,22,60.12,11.2,0,5.5,1022.8,47.0518,21.9387
"09/29/2018",8,15.9,69.99,33.2,0,48.2,1020,47.0518,21.9387
"09/30/2018",7,17,77.23,20.1,0,56.3,1023.1,47.0518,21.9387
"10/01/2018",7,17,80.02,12.9,0,67.1,1014.4,47.0518,21.9387
"10/02/2018",6.9,14,81.91,25.7,2.72,57.8,1016,47.0518,21.9387
"10/03/2018",4,17,73.64,35.1,0.13,49.7,1021.2,47.0518,21.9387
"10/04/2018",3,16,76.81,11.1,0.21,9.8,1027.3,47.0518,21.9387
"10/05/2018",3,19.9,65.8,13,0,0,1029.7,47.0518,21.9387
"10/06/2018",6,25,61.46,14.7,0,0,1023.4,47.0518,21.9387
"10/07/2018",10,25.9,61.76,16.6,0,3.4,1016.4,47.0518,21.9387
"10/08/2018",9,23.9,68.96,20.3,0,8.3,1018.8,47.0518,21.9387
"10/09/2018",9,25,68.43,14.5,0,0,1023.2,47.0518,21.9387
"10/10/2018",9,24.9,70.19,14.4,0,10.8,1025.5,47.0518,21.9387
"10/11/2018",10,22.9,71.22,12.8,0,0.1,1025.2,47.0518,21.9387
"10/12/2018",7,23,69.53,12.9,0,0,1027.7,47.0518,21.9387
"10/13/2018",8,24,64.25,14.6,0,0,1028.6,47.0518,21.9387
"10/14/2018",7,22,61.17,13,0,0,1026.1,47.0518,21.9387
"10/15/2018",6,23,56.33,13,0,0.1,1024.3,47.0518,21.9387
"10/16/2018",6,23,56.04,13,0,3.7,1024,47.0518,21.9387
"10/17/2018",8,24,54.49,12.9,0,11.2,1022.1,47.0518,21.9387
"10/18/2018",8,22.9,60.65,13,0.45,39.2,1019.1,47.0518,21.9387
"10/19/2018",12,17.9,81.5,14.8,1.05,76.4,1019.4,47.0518,21.9387
"10/20/2018",11,17,89.23,7.6,0.55,76,1021.7,47.0518,21.9387
"10/21/2018",8.9,14,86.78,20.5,8.81,82.7,1021.3,47.0518,21.9387
"10/22/2018",9,15.9,88.1,11.1,0.03,71,1024.4,47.0518,21.9387
"10/23/2018",9,15.9,75.02,29.5,0,61.8,1019.5,47.0518,21.9387
"10/24/2018",2,14.9,68.13,37,9.33,76.9,1006.1,47.0518,21.9387
"10/25/2018",-1.1,8.9,80.7,33.5,0.78,54,1014.8,47.0518,21.9387
"10/26/2018",5,15,75.72,24.2,0.13,50.7,1013.5,47.0518,21.9387
"10/27/2018",13,21.9,60.67,29.6,1.21,70.9,1009.8,47.0518,21.9387
"10/28/2018",17.9,23.9,47.15,31.9,0,71.5,1010.7,47.0518,21.9387
"10/29/2018",15,25.9,58.38,31.7,1.77,50.6,1011.6,47.0518,21.9387
"10/30/2018",15,24.9,56.13,20.3,0.36,66.8,1012.7,47.0518,21.9387
"10/31/2018",8.9,22,72.92,14.7,0.09,3.9,1023.9,47.0518,21.9387
"11/01/2018",10,25,63.06,22.2,0,64.9,1023.9,47.0518,21.9387
"11/02/2018",16,24,65.26,12.8,0,80.8,1023.6,47.0518,21.9387
"11/03/2018",13,23,73.17,12.9,0.1,66,1024.2,47.0518,21.9387
"11/04/2018",10,21,78.45,14.7,0,23.2,1022.5,47.0518,21.9387
"11/05/2018",5,17,84.93,11.1,0.03,5.8,1021.8,47.0518,21.9387
"11/06/2018",4,16,83.55,12.9,0,0.2,1022.3,47.0518,21.9387
"11/07/2018",4,18,73.68,13,0,1.8,1021.3,47.0518,21.9387
"11/08/2018",3,15.9,82.65,11.2,0,2.5,1022.5,47.0518,21.9387
"11/09/2018",3,14,84.64,11.1,0,2.4,1022.6,47.0518,21.9387
"11/10/2018",2,16,81.31,11.2,0,19.5,1019.7,47.0518,21.9387
"11/11/2018",3,17.9,72.75,16.3,0,5.3,1021.6,47.0518,21.9387
"11/12/2018",6,20,67.08,13,0,28.4,1027,47.0518,21.9387
"11/13/2018",5,19,68.17,13,0,10.7,1027.6,47.0518,21.9387
"11/14/2018",7,14.9,62.95,24,0.05,71,1027.5,47.0518,21.9387
"11/15/2018",-1,12,76.79,18.3,0,13.4,1028.3,47.0518,21.9387
"11/16/2018",1,11.9,65.48,18.3,0,13.4,1030.4,47.0518,21.9387
"11/17/2018",-1,9,47.75,18.4,0,27.4,1031,47.0518,21.9387
"11/18/2018",-1,7.9,66.86,9.5,0,62.3,1025.9,47.0518,21.9387
"11/19/2018",1.9,4,91.02,7.7,2.46,88.4,1017.1,47.0518,21.9387
"11/20/2018",2,8,87.42,16.6,2.27,80,1016,47.0518,21.9387
"11/21/2018",5,7,99.41,18.3,4.72,94.5,1016.6,47.0518,21.9387
"11/22/2018",4,5,97.2,20.5,3.33,96.4,1023.5,47.0518,21.9387
"11/23/2018",4,7,94.22,7.3,0.03,91.9,1027.1,47.0518,21.9387
"11/24/2018",3.9,10.9,89.04,10.9,0.25,76.8,1022.6,47.0518,21.9387
"11/25/2018",5,14,84.08,11.1,0.86,75.7,1013.5,47.0518,21.9387
"11/26/2018",8.9,10.9,97.05,22.4,16.18,91.6,1001.3,47.0518,21.9387
"11/27/2018",1.9,8.9,98.01,22.3,2.98,97.4,1007.6,47.0518,21.9387
"11/28/2018",0,3.9,67.69,31.7,0.63,88,1020.6,47.0518,21.9387
"11/29/2018",-1,2.9,81.78,11.3,0.28,90.6,1033.6,47.0518,21.9387
"11/30/2018",-7,-0.1,83.31,12.9,0,52.1,1030,47.0518,21.9387
"12/01/2018",-9,-2,82.17,9.4,0,38.2,1024.8,47.0518,21.9387
"12/02/2018",-6,4.9,75.24,11.2,0,34,1022.8,47.0518,21.9387
"12/03/2018",1.9,9.9,70.36,27.7,0.22,87.2,1015,47.0518,21.9387
"12/04/2018",5.9,8.9,92.98,14.7,2.5,89.5,1014.1,47.0518,21.9387
"12/05/2018",-0.1,6,71.49,31.5,0.46,35.1,1025,47.0518,21.9387
"12/06/2018",-6,3,81.92,12.9,0,23,1028.4,47.0518,21.9387
"12/07/2018",-2.1,3,77.8,18.3,0,96,1022.9,47.0518,21.9387
"12/08/2018",0.9,6.9,91.15,22.3,2.96,90.5,1011.9,47.0518,21.9387
"12/09/2018",1,7.9,85.95,29.6,0.1,77.8,1009,47.0518,21.9387
"12/10/2018",2.9,6.9,87.77,20.5,2.46,89.2,1008.7,47.0518,21.9387
"12/11/2018",-1,2.9,93.2,20.5,1.17,88.2,1014.8,47.0518,21.9387
"12/12/2018",0,2,97.09,18.4,3.68,94.8,1017.6,47.0518,21.9387
"12/13/2018",-3,1.9,97.96,9.3,0.14,72.7,1022.1,47.0518,21.9387
"12/14/2018",-4,1.9,87.82,20.4,0,50.3,1021.6,47.0518,21.9387
"12/15/2018",-0.1,1,96.88,13,6.95,96,1019.3,47.0518,21.9387
"12/16/2018",-1,1,99.68,11.1,11.13,93.5,1020.5,47.0518,21.9387
"12/17/2018",-1.1,-0.1,98.79,14.6,0.06,97.9,1023.4,47.0518,21.9387
"12/18/2018",-10.1,-2.1,96.53,12.9,32.6,82,1029.7,47.0518,21.9387
"12/19/2018",-8,-3.1,97.2,9.4,30.78,88.4,1030.7,47.0518,21.9387
"12/20/2018",-7.1,-0.1,94.37,12.8,27.71,71.7,1027,47.0518,21.9387
"12/21/2018",-0.1,4.9,88.96,18.3,24.63,94.3,1025.6,47.0518,21.9387
"12/22/2018",3,6.9,84.79,35.3,13.18,82.8,1016.3,47.0518,21.9387
"12/23/2018",2,8,89.62,24.4,0.76,78.9,1019.1,47.0518,21.9387
"12/24/2018",0.9,5.9,88.82,38.5,19.99,67.3,1012.8,47.0518,21.9387
"12/25/2018",-3,1.9,83.02,16.5,0,57.8,1025.9,47.0518,21.9387
"12/26/2018",-0.1,1.9,91.63,24.1,0.24,85.8,1026.6,47.0518,21.9387
"12/27/2018",0,3.9,89.41,22.4,0,75.8,1026.5,47.0518,21.9387
"12/28/2018",2.9,3.9,95.17,29.5,5.2,89,1022.9,47.0518,21.9387
"12/29/2018",2,5,97.43,12.8,0.9,83.5,1025.3,47.0518,21.9387
"12/30/2018",2.9,3.9,97.37,18.3,0.5,91.1,1023.7,47.0518,21.9387
"12/31/2018",2,4,94.55,20.5,0.46,92,1024.8,47.0518,21.9387
"01/01/2019",-1,2,95.14,35.3,0.33,63.7,1026.4,47.0518,21.9387
"01/02/2019",0,3.9,95.96,40.6,4.8,50.1,1013.3,47.0518,21.9387
"01/03/2019",-5,0.9,83.58,20.4,0.26,44.7,1020.5,47.0518,21.9387
"01/04/2019",-7,-2,86.41,16.5,7.73,55.9,1026.7,47.0518,21.9387
"01/05/2019",-8,-2.1,90.51,33.3,0.65,60.9,1020.1,47.0518,21.9387
"01/06/2019",-5,-0.1,82.92,29.5,0.65,64.2,1017.1,47.0518,21.9387
"01/07/2019",-10,-2,79.34,23.9,0,34.6,1027.2,47.0518,21.9387
"01/08/2019",-12,-4.1,88.81,24.1,8.89,50.4,1020.6,47.0518,21.9387
"01/09/2019",-3.1,0.9,98.13,27.7,4.85,83.2,1006.6,47.0518,21.9387
"01/10/2019",-3,0,91.58,24.1,0,48.4,1010.2,47.0518,21.9387
"01/11/2019",-7.1,-3.1,85.14,18.1,0.82,69.3,1016.9,47.0518,21.9387
"01/12/2019",-5,-1.1,91.59,29.6,0.61,71.5,1017,47.0518,21.9387
"01/13/2019",-1.1,1,95.02,31.8,2.3,72.6,1008.7,47.0518,21.9387
"01/14/2019",0,3.9,94.12,37.2,5.72,46.6,996.8,47.0518,21.9387
"01/15/2019",-7,-0.1,83.21,27.6,1.15,50.3,1011.4,47.0518,21.9387
"01/16/2019",0,2.9,86.69,29.6,1.69,54.9,1013.5,47.0518,21.9387
"01/17/2019",2.9,4.9,71.87,35.4,10.77,55.3,1014,47.0518,21.9387
"01/18/2019",0.9,5.9,86.59,38.6,2.95,72.3,1014.4,47.0518,21.9387
"01/19/2019",-3,1.9,92.72,12.7,0.05,44.6,1021.3,47.0518,21.9387
"01/20/2019",-1,1,99.94,11.1,6.66,62.5,1017.3,47.0518,21.9387
"01/21/2019",-4.1,-0.1,95.62,7.6,0.21,74,1021.4,47.0518,21.9387
"01/22/2019",-3.1,1,99.92,9.4,4.05,68.6,1015.8,47.0518,21.9387
"01/23/2019",-1.1,2.9,98.76,12.8,1.09,55.7,1003.2,47.0518,21.9387
"01/24/2019",-1,0.9,97.32,33.3,6.39,84,1001.3,47.0518,21.9387
"01/25/2019",-1.1,1,97.06,25.8,2.41,73.2,1008.6,47.0518,21.9387
"01/26/2019",-4,-2,87.77,29.6,10.1,56.4,1009.1,47.0518,21.9387
"01/27/2019",-3,3.9,86.09,24.1,0.31,70,1007.5,47.0518,21.9387
"01/28/2019",0.9,7,81.37,14.6,8.32,82.7,999.3,47.0518,21.9387
"01/29/2019",-1,1.9,96.77,22.3,0.65,68.1,1005.8,47.0518,21.9387
"01/30/2019",-0.1,1.9,99.65,7.5,1.28,55.9,1004.4,47.0518,21.9387
"01/31/2019",0.9,3.9,97.4,10.9,0.03,68.5,1004.8,47.0518,21.9387
"02/01/2019",1,9.9,83.12,18.4,0.32,63.1,1009.5,47.0518,21.9387
"02/02/2019",8.9,14.9,56.38,27.8,0.1,82.1,1006.7,47.0518,21.9387
"02/03/2019",7.9,17.9,62.83,27.9,0.05,67.7,1007.4,47.0518,21.9387
"02/04/2019",2,10,85.74,25.8,0.23,62.1,1024.1,47.0518,21.9387
"02/05/2019",2,5,92.09,16.5,1.03,58.5,1028,47.0518,21.9387
"02/06/2019",-1,6,78.66,24.3,0.07,23.9,1026.4,47.0518,21.9387
"02/07/2019",-3,5,87.8,22.2,0,39.1,1025,47.0518,21.9387
"02/08/2019",-1,5,79.66,13,0,92.7,1023.1,47.0518,21.9387
"02/09/2019",-2,4.9,71.92,13,0,79.7,1022.8,47.0518,21.9387
"02/10/2019",-3,8.9,75.34,22.3,0,54.3,1019.6,47.0518,21.9387
"02/11/2019",4,8.9,82.96,31.8,4.61,68.7,1006.9,47.0518,21.9387
"02/12/2019",0.9,6.9,68.02,33.1,0.65,55.9,1016.8,47.0518,21.9387
"02/13/2019",-3,5.9,68.65,16.6,0.06,39.8,1032.4,47.0518,21.9387
"02/14/2019",-2,6,81.95,14.7,0,77.1,1033.4,47.0518,21.9387
"02/15/2019",-1,9.9,70.43,16.5,0,39.6,1032.6,47.0518,21.9387
"02/16/2019",-2.1,9.9,80.95,14.7,0,0.1,1032.6,47.0518,21.9387
"02/17/2019",-1,11.9,81.81,13,0,0,1029.7,47.0518,21.9387
"02/18/2019",-1,13,78.53,12.9,0,0,1026,47.0518,21.9387
"02/19/2019",0,14,75.25,16.5,0,0.6,1021.5,47.0518,21.9387
"02/20/2019",0,11,76.05,16.6,0,19.3,1020.9,47.0518,21.9387
"02/21/2019",-1.1,10.9,70.42,18.4,0,32.4,1026.1,47.0518,21.9387
"02/22/2019",-3,6,76.38,46.1,4.69,40.6,1022.4,47.0518,21.9387
"02/23/2019",-5.1,0.9,51.45,26,0,0.1,1038.7,47.0518,21.9387
"02/24/2019",-7,1,64.26,12.9,0,66.8,1039.5,47.0518,21.9387
"02/25/2019",-1,5.9,56.45,13,0,59.7,1036.1,47.0518,21.9387
"02/26/2019",-2,8,66.37,22.2,0,35.8,1025.8,47.0518,21.9387
"02/27/2019",0,10.9,63.55,27.4,0,32.8,1023.1,47.0518,21.9387
"02/28/2019",-1,17.9,59.67,40.8,0,27.3,1013,47.0518,21.9387
"03/01/2019",2.9,12.9,66.23,13,0.02,76.1,1008.3,47.0518,21.9387
"03/02/2019",1,7,60.36,24,0.57,51.3,1014.2,47.0518,21.9387
"03/03/2019",-3,9,65.99,22.2,0,45.9,1018.3,47.0518,21.9387
"03/04/2019",6.9,17,48.78,38.9,0,32.4,1009.6,47.0518,21.9387
"03/05/2019",3,14.9,54.34,35.3,2.46,31.9,1008.7,47.0518,21.9387
"03/06/2019",1.9,12,66.64,18.4,2.68,35.6,1017.9,47.0518,21.9387
"03/07/2019",4,19.9,40.22,42.7,0,58.9,1013.9,47.0518,21.9387
"03/08/2019",8,17.9,52.5,29.6,0,79.1,1015.5,47.0518,21.9387
"03/09/2019",6.9,15.9,68.49,29.7,0.13,70.8,1019.1,47.0518,21.9387
"03/10/2019",5.9,12.9,66.91,33.3,3.51,71.5,1013.1,47.0518,21.9387
"03/11/2019",4,11.9,49.58,40.8,0,56,1011.9,47.0518,21.9387
"03/12/2019",-3,9,63.22,14.7,0,37.1,1018.8,47.0518,21.9387
"03/13/2019",-3,11,49.57,25.9,0,21.7,1019.5,47.0518,21.9387
"03/14/2019",2,10.9,58.68,22.2,0,56.5,1011.7,47.0518,21.9387
"03/15/2019",4,10,66.46,31.8,0.22,76.6,1007.8,47.0518,21.9387
"03/16/2019",6,9.9,78.35,33.5,5.31,79.4,1009.9,47.0518,21.9387
"03/17/2019",6.9,19.9,61.65,35.3,0,32.7,1012.6,47.0518,21.9387
"03/18/2019",7,17,61.03,29.4,0,30.4,1012.3,47.0518,21.9387
"03/19/2019",5.9,13,62.71,25.8,0.22,68.6,1021.6,47.0518,21.9387
"03/20/2019",5,13,49.22,20.4,0,43,1029.7,47.0518,21.9387
"03/21/2019",-2,13,53.31,18.2,0,22,1034.4,47.0518,21.9387
"03/22/2019",1,16,60.97,22.2,0,27.5,1031.6,47.0518,21.9387
"03/23/2019",5,18,56.55,22.2,0,3.1,1026.9,47.0518,21.9387
"03/24/2019",2,20,49.83,16.6,0,4.4,1021.5,47.0518,21.9387
"03/25/2019",9,15,50.26,24.1,0.63,72.2,1012.2,47.0518,21.9387
"03/26/2019",1,11,54.33,18.5,0,39.8,1018.9,47.0518,21.9387
"03/27/2019",-2,10.9,47.33,25.8,0,15.1,1026.4,47.0518,21.9387
"03/28/2019",-2,13,44.13,16.4,0,5.4,1030.5,47.0518,21.9387
"03/29/2019",0,15,57.05,24,0,12.2,1030.1,47.0518,21.9387
"03/30/2019",1,18,60.17,16.4,0,8,1025.4,47.0518,21.9387
"03/31/2019",2.9,20.9,52.25,13,0,0,1019.2,47.0518,21.9387
"04/01/2019",4,20,49.64,31.6,0,1.6,1017.3,47.0518,21.9387
"04/02/2019",3,19,49.89,27.6,0,19.6,1018.1,47.0518,21.9387
"04/03/2019",5,19.9,50.69,14.6,0,28.5,1015,47.0518,21.9387
"04/04/2019",6,20,43.32,25.8,0,39,1011.1,47.0518,21.9387
"04/05/2019",9.9,22,40.97,14.7,0,61.5,1008.1,47.0518,21.9387
"04/06/2019",9.9,15.9,71.99,18.3,0.11,79.2,1009,47.0518,21.9387
"04/07/2019",6,22,62.3,14.5,0.03,18.9,1008,47.0518,21.9387
"04/08/2019",8,21,57.91,16.5,0,51.9,1005.1,47.0518,21.9387
"04/09/2019",7,22,58.35,16.4,0.92,44.5,1003.7,47.0518,21.9387
"04/10/2019",8,21,73.52,15,0.09,37.3,1006,47.0518,21.9387
"04/11/2019",9,19.9,64.93,27.5,2.41,47.2,1008.1,47.0518,21.9387
"04/12/2019",6,16,75.69,25.9,7.42,55.4,1011.8,47.0518,21.9387
"04/13/2019",6.9,11,92.41,11.2,4.95,81.8,1015.3,47.0518,21.9387
"04/14/2019",8,16.9,76.09,20.4,3.57,53.9,1015.1,47.0518,21.9387
"04/15/2019",7,16,44.65,22.2,0,26.4,1017.9,47.0518,21.9387
"04/16/2019",3,16,39.71,24,0,9.5,1019.7,47.0518,21.9387
"04/17/2019",4,15.9,72.82,27.4,0.65,52,1020,47.0518,21.9387
"04/18/2019",6,18.9,62.98,20.4,0,25.8,1026.2,47.0518,21.9387
"04/19/2019",4,20,53.24,27.5,0,1.4,1027.3,47.0518,21.9387
"04/20/2019",3,19,43.1,18.2,0,2.5,1027.5,47.0518,21.9387
"04/21/2019",7,20,43.69,31.6,0,47,1021.3,47.0518,21.9387
"04/22/2019",8,20,51.55,18.5,0.18,69.8,1016.6,47.0518,21.9387
"04/23/2019",9,16,65.34,20.5,0.1,64,1018,47.0518,21.9387
"04/24/2019",10.9,23,61.92,25.7,1.13,47.9,1019.2,47.0518,21.9387
"04/25/2019",13,25,55.09,24.1,0.03,43.4,1019.4,47.0518,21.9387
"04/26/2019",13,28.9,54.48,27.7,0,43.2,1015.8,47.0518,21.9387
"04/27/2019",12.9,19,81.34,22.1,7.63,46.5,1012.2,47.0518,21.9387
"04/28/2019",9,12.9,92.22,20.5,1.96,65,1011.8,47.0518,21.9387
"04/29/2019",8,15,87.65,12.9,3.91,40.4,1012.3,47.0518,21.9387
"04/30/2019",7,14.9,91.8,16.3,13.67,42.5,1008.2,47.0518,21.9387
"05/01/2019",10.9,17.9,80.02,27.6,16.15,55.2,1005.3,47.0518,21.9387
"05/02/2019",7.9,19.9,79.2,25.9,0.79,32.6,1008.6,47.0518,21.9387
"05/03/2019",11,20.9,65.44,37.1,2.09,39.3,1008.1,47.0518,21.9387
"05/04/2019",9,20.9,78.22,25.7,0.56,43.8,1007.2,47.0518,21.9387
"05/05/2019",9.9,16,92.42,16.2,11.95,51.9,1003.2,47.0518,21.9387
"05/06/2019",5,9,94.22,20.5,12.83,54.4,1006.4,47.0518,21.9387
"05/07/2019",5.9,11.9,79.06,22.2,1.28,71.1,1013.4,47.0518,21.9387
"05/08/2019",4,17,72.93,11,0,61.4,1016.8,47.0518,21.9387
