"Date time","Minimum Temperature","Maximum Temperature","Relative Humidity","Wind Speed","Precipitation","Cloud Cover","Sea Level Pressure","Latitude","Longitude"
"03/05/2021",2,12.9,74.46,31.6,1.35,79.5,1014.5,47.0518,21.9387
"03/06/2021",-3,4.9,62.12,27.5,0,34.5,1028.4,47.0518,21.9387
"03/07/2021",-4,7,61.71,25.9,0,1.4,1025.8,47.0518,21.9387
"03/08/2021",-4,9,60,21.2,0,20.1,1017.1,47.0518,21.9387
"03/09/2021",-2,5.9,49.36,22.1,0,37.8,1019.5,47.0518,21.9387
"03/10/2021",-6,5.9,57.05,23.6,0,26.2,1018.5,47.0518,21.9387
"03/11/2021",-7,8,58.58,27.7,0,35.7,1019.7,47.0518,21.9387
"03/12/2021",4,13.9,67,33.5,1.58,77.2,1013.3,47.0518,21.9387
"03/13/2021",4,13,73.4,20.5,0.05,63.1,1013.4,47.0518,21.9387
"03/14/2021",6,11.9,80.14,29.6,1.94,75.8,1007,47.0518,21.9387
"03/15/2021",4,6.9,94.03,31.6,11.26,95.1,1002.5,47.0518,21.9387
"03/16/2021",3,7,78.77,27.5,5.01,91.3,1004.4,47.0518,21.9387
"03/17/2021",2.9,7,72.61,31.4,2.41,85.6,1008.7,47.0518,21.9387
"03/18/2021",2.9,5.9,68.38,27.5,1.22,83.9,1013.1,47.0518,21.9387
"03/19/2021",-1,6.9,60.09,18.3,1.88,64.3,1014.4,47.0518,21.9387
"03/20/2021",-4,6.9,61.52,16.4,6.42,23.8,1019.9,47.0518,21.9387
"03/21/2021",-4,7.9,60.15,14.2,0,14.5,1016.3,47.0518,21.9387
"03/22/2021",-4,5,67.28,29.5,0,65.7,1010.1,47.0518,21.9387
"03/23/2021",-3,8,59.41,22.3,0,52.6,1017,47.0518,21.9387
"03/24/2021",-1.9,7.9,49.32,22.2,0,18.4,1019,47.0518,21.9387
"03/25/2021",-4,10.9,53.79,16.5,0,16.5,1021.1,47.0518,21.9387
"03/26/2021",-2,13.9,60.09,12.8,0,28,1023.7,47.0518,21.9387
"03/27/2021",0,16.9,59.12,13,0,12.2,1023.9,47.0518,21.9387
"03/28/2021",5,12.9,62.89,26,1.01,57.9,1028.2,47.0518,21.9387
"03/29/2021",0,14,58.11,12.9,0,49.2,1032,47.0518,21.9387
"03/30/2021",5.9,15.9,54.56,16.6,0,82.6,1030.5,47.0518,21.9387
"03/31/2021",6.9,17.9,65.97,11.2,0,59.2,1026.2,47.0518,21.9387
"04/01/2021",7,21.9,72.18,22.3,0,55.4,1017.3,47.0518,21.9387
"04/02/2021",8,16.9,73.06,21.2,0.62,73.7,1010.7,47.0518,21.9387
"04/03/2021",6,12.9,61.37,23.9,0,59.1,1011.5,47.0518,21.9387
"04/04/2021",3,10.9,65.32,25.8,2.98,62.5,1015.9,47.0518,21.9387
"04/05/2021",-2,12.9,58.89,36.8,0,5.8,1012.3,47.0518,21.9387
"04/06/2021",1.9,8.9,67.34,24.2,0.45,72.2,1003.9,47.0518,21.9387
"04/07/2021",-0.1,8.9,74.18,25.7,0.14,61.3,1008.8,47.0518,21.9387
"04/08/2021",-4,6.9,76.7,31.6,2.75,31.7,1020.2,47.0518,21.9387
"04/09/2021",-3,11.9,66.78,22.2,0.02,18.1,1027.4,47.0518,21.9387
"04/10/2021",2,16.9,45.17,31.6,0,7.1,1022.4,47.0518,21.9387
"04/11/2021",4,19.9,48.5,22.1,0,43.1,1021.3,47.0518,21.9387
"04/12/2021",10,21.9,44.75,24.1,0,64.5,1018.6,47.0518,21.9387
"04/13/2021",5.9,14,82.34,14.7,6.79,71.4,1015.4,47.0518,21.9387
"04/14/2021",2,5.9,93.58,20.3,14.58,95.7,1016,47.0518,21.9387
"04/15/2021",2,6.9,82.82,16.5,2.16,84,1019.1,47.0518,21.9387
"04/16/2021",2,8,81.56,24.1,0.06,71.6,1019.4,47.0518,21.9387
"04/17/2021",0,12,70.6,16.5,0,30.5,1018.2,47.0518,21.9387
"04/18/2021",6,10,84.77,12.8,1.89,90.8,1016.1,47.0518,21.9387
"04/19/2021",6,10.9,87.46,14.6,1.01,85.2,1015.3,47.0518,21.9387
"04/20/2021",4.9,13.9,90.63,18.2,3,69.6,1012.3,47.0518,21.9387
"04/21/2021",6,16,79.2,18.4,0.24,61,1015.2,47.0518,21.9387
"04/22/2021",7.9,18.9,70.97,35.2,2.91,33.8,1016.8,47.0518,21.9387
"04/23/2021",4,13.9,66.06,18.2,0,56.3,1020.4,47.0518,21.9387
"04/24/2021",1,14.9,61.93,18,0,5.2,1022.6,47.0518,21.9387
"04/25/2021",1,17.9,63.73,22.3,0.33,19.4,1018.2,47.0518,21.9387
"04/26/2021",1.9,11.9,55.57,18.3,0,40.6,1018.1,47.0518,21.9387
"04/27/2021",5.9,14,50.09,18.1,0,63.8,1013.2,47.0518,21.9387
"04/28/2021",7,16.9,63.07,9.5,0.08,68.5,1011.8,47.0518,21.9387
"04/29/2021",9.9,21.9,74.04,25.8,0.11,65.8,1011.2,47.0518,21.9387
"04/30/2021",12,22.9,78,25.7,5.01,58.4,1011.4,47.0518,21.9387
"05/01/2021",12,22.9,78.61,16.5,0.65,63.3,1010.7,47.0518,21.9387
"05/02/2021",11,23.9,69.85,40.5,0.55,69.1,1006.7,47.0518,21.9387
"05/03/2021",5.9,15.9,63.37,27.5,0,35.1,1016.9,47.0518,21.9387
"05/04/2021",2,18,56.25,18.3,0,1,1017.7,47.0518,21.9387
"05/05/2021",7,21.9,55.06,35.3,0,40.3,1007.6,47.0518,21.9387
"05/06/2021",7.9,15.9,60.83,24.1,1.86,81.7,1013.6,47.0518,21.9387
"05/07/2021",7,13.9,82.12,24.1,5.82,79.6,1010.5,47.0518,21.9387
"05/08/2021",6,14.9,67.21,16.4,3.31,55.1,1019.2,47.0518,21.9387
"05/09/2021",4,20.9,55.16,14.7,0,3.2,1023.3,47.0518,21.9387
"05/10/2021",7.9,26.9,52.47,14.6,0,1.3,1019.2,47.0518,21.9387
"05/11/2021",10,28,58.78,14.5,0,0,1014.2,47.0518,21.9387
"05/12/2021",12,27.9,60.53,22.2,0.18,13.6,1006.5,47.0518,21.9387
"05/13/2021",11.9,19.9,86.22,29.5,8.77,66.6,1004.4,47.0518,21.9387
"05/14/2021",11,17,82.56,25.9,7.5,72,1007.1,47.0518,21.9387
"05/15/2021",8,21.9,72.56,14.7,0.06,32.9,1009.9,47.0518,21.9387
"05/16/2021",10,16.9,87.82,16.6,2.1,49.8,1008.3,47.0518,21.9387
"05/17/2021",9,20.9,83.7,31.5,2.74,31.6,1005.5,47.0518,21.9387
"05/18/2021",10,14,95.22,29.4,26.04,74.8,1006.5,47.0518,21.9387
"05/19/2021",7,18.9,79.26,13,0.96,33.5,1010.7,47.0518,21.9387
"05/20/2021",10,15.9,86.85,27.5,7.41,59.7,1009.8,47.0518,21.9387
"05/21/2021",6,20.9,68.29,16.5,0.03,49,1016.7,47.0518,21.9387
"05/22/2021",11,19.9,69.91,31.6,0,74.5,1014.6,47.0518,21.9387
"05/23/2021",12,23,81.27,35.3,4.82,66.3,1014.8,47.0518,21.9387
"05/24/2021",9,19,81.12,14.8,0.1,68.7,1021.9,47.0518,21.9387
"05/25/2021",14,25.9,73.47,31.6,4.04,39.6,1014.8,47.0518,21.9387
"05/26/2021",8,21.9,64.95,22.2,4.71,28.7,1019.6,47.0518,21.9387
"05/27/2021",9,23,64.27,12.9,0,10.9,1015,47.0518,21.9387
"05/28/2021",12.9,22.9,67.95,23.9,0,65.7,1014.3,47.0518,21.9387
"05/29/2021",11,19.9,71.99,34.6,0.28,66.2,1016.3,47.0518,21.9387
"05/30/2021",5,16.9,79.71,23.7,0.41,37.6,1018.1,47.0518,21.9387
"05/31/2021",8,15.9,84.13,29.3,2.85,62.9,1016.4,47.0518,21.9387
"06/01/2021",9.9,20.9,63.84,23.8,0.15,44.6,1015.3,47.0518,21.9387
"06/02/2021",9,19.9,63.24,22.1,0,44.4,1019.5,47.0518,21.9387
"06/03/2021",8,22.9,62.79,14.7,0,47.1,1023,47.0518,21.9387
"06/04/2021",11,24.9,60.69,11,0,33.8,1023.8,47.0518,21.9387
"06/05/2021",10,26.9,62.49,18.5,0,24.3,1020.4,47.0518,21.9387
"06/06/2021",15,24.9,67.6,18.2,0.84,43.4,1016.9,47.0518,21.9387
"06/07/2021",13,26.9,60.94,16.6,0,13.3,1017,47.0518,21.9387
"06/08/2021",14,26.9,59.58,20.4,0,7.4,1016.3,47.0518,21.9387
"06/09/2021",12,28.9,59.5,23.7,0,6.5,1014.9,47.0518,21.9387
"06/10/2021",13,25.9,65.14,22.2,0,20.4,1015,47.0518,21.9387
"06/11/2021",12,26.9,60.48,18.2,0,26.2,1014.5,47.0518,21.9387
"06/12/2021",12,27.9,66.03,14.7,0,24.6,1014.3,47.0518,21.9387
"06/13/2021",14,21,64.52,36.7,5,52.1,1014.6,47.0518,21.9387
"06/14/2021",11,19.9,63.78,33.2,0.12,62.9,1018.1,47.0518,21.9387
"06/15/2021",9,25.9,69.95,18.1,0,46.5,1016.8,47.0518,21.9387
"06/16/2021",13,27.9,62.26,16.6,0,11.1,1015.2,47.0518,21.9387
"06/17/2021",14,28.9,59.77,20.4,0,13.8,1017.2,47.0518,21.9387
"06/18/2021",17.9,30.9,55.37,18.2,0,16.5,1017.1,47.0518,21.9387
"06/19/2021",18,28.9,60.02,18.4,0,15.5,1014.3,47.0518,21.9387
"06/20/2021",16,29.9,59.47,18,0,19.7,1012.8,47.0518,21.9387
"06/21/2021",18,32.9,60.73,13,0,32.3,1009.5,47.0518,21.9387
"06/22/2021",20,33.9,61.04,20.4,0,31.2,1010.3,47.0518,21.9387
"06/23/2021",20,35.9,55.63,16.5,0,3.3,1013.7,47.0518,21.9387
"06/24/2021",19,36.9,49.55,12.9,0,4.3,1015.4,47.0518,21.9387
"06/25/2021",24,35.9,50.82,24,3.69,33.8,1012.5,47.0518,21.9387
"06/26/2021",18.5,30.9,69.55,42,7.32,52,1014.2,47.0518,21.9387
"06/27/2021",17,29.9,61.65,14.6,0,8.3,1015.5,47.0518,21.9387
"06/28/2021",17,32.9,55.57,18,0.25,25.6,1016.5,47.0518,21.9387
"06/29/2021",20,34.9,50.33,16.5,0,9.6,1013,47.0518,21.9387
"06/30/2021",23,35.9,47.48,29.4,0.77,26.6,1008.5,47.0518,21.9387
"07/01/2021",18,28.9,66.74,30.9,4.16,42.1,1009.7,47.0518,21.9387
"07/02/2021",15.9,23.9,71.81,20.5,1.51,42,1011.8,47.0518,21.9387
"07/03/2021",15,24.9,83.1,20.5,20.63,67.9,1012.8,47.0518,21.9387
"07/04/2021",16,25.9,70.67,14.6,0.03,57.2,1011.6,47.0518,21.9387
"07/05/2021",15,28.9,62.83,16.4,0,23.1,1010.1,47.0518,21.9387
"07/06/2021",16,31.9,60.61,14.5,0,3.9,1013,47.0518,21.9387
"07/07/2021",18,33.9,54.65,14.6,0,2.5,1015.4,47.0518,21.9387
"07/08/2021",18.9,35.9,57.21,14.1,0,0.2,1018.4,47.0518,21.9387
"07/09/2021",22,34.9,55.88,14.6,0,33.9,1016.6,47.0518,21.9387
"07/10/2021",20,32.9,61.37,23.8,0.25,57.6,1016.2,47.0518,21.9387
"07/11/2021",18,33.9,76.09,12.9,5.26,37.1,1014.3,47.0518,21.9387
"07/12/2021",20,32.9,59.78,14.7,2,29.9,1013.2,47.0518,21.9387
"07/13/2021",20,34,56.19,14.8,0,11.1,1012.2,47.0518,21.9387
"07/14/2021",22,36,49.49,18.3,0,4.6,1011.2,47.0518,21.9387
"07/15/2021",21,33.9,63.08,21,22.32,39,1011.1,47.0518,21.9387
"07/16/2021",20,31.9,66.61,24,7.44,54.8,1011.7,47.0518,21.9387
"07/17/2021",19,32.9,66.43,18.1,1.27,63.9,1010.2,47.0518,21.9387
"07/18/2021",20,33.9,58.08,22.3,0,26.1,1008.7,47.0518,21.9387
"07/19/2021",20,27,74.92,23.8,0.9,47.3,1009.8,47.0518,21.9387
"07/20/2021",19,24.9,82.63,18.3,8.36,63.3,1011.3,47.0518,21.9387
"07/21/2021",12.9,24.9,74.2,20.4,0.63,46,1017,47.0518,21.9387
"07/22/2021",14,27,61.88,18.2,0,41.7,1019.4,47.0518,21.9387
"07/23/2021",13,27.9,57.93,11.3,0,30.1,1016.8,47.0518,21.9387
"07/24/2021",16,30.9,53.56,12.9,0,34.5,1015.4,47.0518,21.9387
"07/25/2021",17,32.9,51.03,16.7,0,14.4,1014.8,47.0518,21.9387
"07/26/2021",21,33.9,47.77,28.2,0,55.4,1014.4,47.0518,21.9387
"07/27/2021",23,35,44.78,35.2,0,51.1,1015.9,47.0518,21.9387
"07/28/2021",21.9,33.9,57.7,17.5,1.42,14.5,1013.9,47.0518,21.9387
"07/29/2021",21,32.9,54.22,24,0.22,29,1012.4,47.0518,21.9387
"07/30/2021",16,32.9,51.55,12.9,0,0.1,1011.9,47.0518,21.9387
"07/31/2021",18,34.9,57.34,33.4,1.23,23.2,1009.2,47.0518,21.9387
"08/01/2021",20,37.9,63,48,2.22,29.8,1008.2,47.0518,21.9387
"08/02/2021",18.9,27.9,66.07,24,0.36,27,1010.9,47.0518,21.9387
"08/03/2021",14.9,28.9,59.04,16.3,0,17.2,1015.3,47.0518,21.9387
"08/04/2021",18,30,57.02,18.1,0.12,65.2,1014.1,47.0518,21.9387
"08/05/2021",18,31.9,69.8,34.7,2.01,37.9,1006.9,47.0518,21.9387
"08/06/2021",16,25.9,68.86,33.2,2.59,61.3,1005.8,47.0518,21.9387
"08/07/2021",13,29.9,59.46,18.2,0,10.9,1011.8,47.0518,21.9387
"08/08/2021",16.9,35.9,48.17,24.1,0,1.8,1012.9,47.0518,21.9387
"08/09/2021",20,30.9,64.53,27.8,1.47,20.8,1016.8,47.0518,21.9387
"08/10/2021",17,31.9,62.7,14.6,0,9.5,1017.8,47.0518,21.9387
"08/11/2021",17,33.9,52.57,18.2,0,8.4,1016.3,47.0518,21.9387
"08/12/2021",16,28.9,55.62,22.1,0,25.9,1020.2,47.0518,21.9387
"08/13/2021",16,29.9,50.22,16.3,0,6.2,1023,47.0518,21.9387
"08/14/2021",18,33.9,46.94,18,0,10.8,1020.6,47.0518,21.9387
"08/15/2021",19,35.9,50.1,16.7,0,9.3,1015.9,47.0518,21.9387
"08/16/2021",22.9,37,46.68,28.3,0,26.2,1011.2,47.0518,21.9387
"08/17/2021",16,28,69.21,27.4,4.17,36.8,1011,47.0518,21.9387
"08/18/2021",12.9,22.9,67.6,14.6,0.02,59.9,1015.5,47.0518,21.9387
"08/19/2021",10,25.9,61.09,14.6,0,2.3,1016.1,47.0518,21.9387
"08/20/2021",12,28.9,53.13,18.3,0,7.9,1016.4,47.0518,21.9387
"08/21/2021",15,27.9,55.75,12.9,0,34.8,1018.1,47.0518,21.9387
"08/22/2021",15,29.9,54.68,12.9,0,9.4,1018.3,47.0518,21.9387
"08/23/2021",17,33,50.17,23.9,0.53,18.6,1014.8,47.0518,21.9387
"08/24/2021",17,24.9,80.36,25.8,7.9,70.6,1016.1,47.0518,21.9387
"08/25/2021",13,19.9,73.79,25.8,1.77,58.6,1016.1,47.0518,21.9387
"08/26/2021",12,23.9,67.18,24,0.03,43.3,1011.9,47.0518,21.9387
"08/27/2021",12,18,84.17,12.9,5.05,68.2,1012,47.0518,21.9387
"08/28/2021",12,21,79.48,13,2.3,70.2,1014.9,47.0518,21.9387
"08/29/2021",14,21.9,80.75,18.4,12.91,70.7,1010.3,47.0518,21.9387
"08/30/2021",13.9,22.9,81.12,29.5,2.38,70.1,1012.1,47.0518,21.9387
"08/31/2021",12.9,21.9,77.02,28.2,1.17,55.1,1014.3,47.0518,21.9387
"09/01/2021",14.9,22.9,81.29,24.6,14.97,75.9,1015.6,47.0518,21.9387
"09/02/2021",10,20,74.83,16.5,0,37.2,1022,47.0518,21.9387
"09/03/2021",9,23,68.6,11.2,0,14.4,1021.8,47.0518,21.9387
"09/04/2021",11,25,64.22,11,0,18.3,1017.8,47.0518,21.9387
"09/05/2021",11,24.9,61.06,20.4,0,8.2,1020.3,47.0518,21.9387
"09/06/2021",5,23,59.72,16.4,0,0.1,1024.1,47.0518,21.9387
"09/07/2021",8,25,58.01,12.9,0,1.9,1025.3,47.0518,21.9387
"09/08/2021",9,25.9,54.75,14.6,0,6.5,1024.3,47.0518,21.9387
"09/09/2021",11,27.9,57.43,16.5,0,17.5,1020.8,47.0518,21.9387
"09/10/2021",11,27,57.6,14.6,0,7.5,1018.8,47.0518,21.9387
"09/11/2021",12,27.9,54.07,16.4,0,1.4,1017.4,47.0518,21.9387
"09/12/2021",13,27.9,56.05,14.5,0,6.7,1015.8,47.0518,21.9387
"09/13/2021",12,28.9,57.97,12.9,0,13.4,1015.5,47.0518,21.9387
"09/14/2021",14.9,28,59.4,14.7,0,17.7,1016.6,47.0518,21.9387
"09/15/2021",15,29.9,61.27,11.1,0,9.7,1017.5,47.0518,21.9387
"09/16/2021",16,28.9,57.07,27.6,0.08,43.4,1014.5,47.0518,21.9387
"09/17/2021",16,25.9,72.25,36.9,15.48,66.2,1009.9,47.0518,21.9387
"09/18/2021",12.9,21,77.14,29.5,4.18,68,1011.6,47.0518,21.9387
"09/19/2021",11,19.9,74.47,20.5,0,64.5,1012.3,47.0518,21.9387
"09/20/2021",10,15,64.78,25.8,0.99,50.3,1015,47.0518,21.9387
"09/21/2021",7,16,60.03,20.4,0,41.5,1023.8,47.0518,21.9387
"09/22/2021",8,13.9,71.77,16.4,0.21,76.7,1021.4,47.0518,21.9387
"09/23/2021",2,17,71.16,24.1,0,50.5,1021.3,47.0518,21.9387
"09/24/2021",10,21.9,58.41,39,0,62.8,1013.9,47.0518,21.9387
"09/25/2021",8,23,70.13,18.4,0,7.1,1019.5,47.0518,21.9387
"09/26/2021",11,27.9,63.48,12.9,0,0.5,1020.7,47.0518,21.9387
"09/27/2021",12,24.9,68.9,16.4,0.1,41.5,1017.1,47.0518,21.9387
"09/28/2021",15.9,21,82.57,14.5,2.46,73,1017.6,47.0518,21.9387
"09/29/2021",15,17,92.32,16.6,3.3,92.1,1021.1,47.0518,21.9387
"09/30/2021",13.9,15.9,90.49,11.1,1.98,95,1025.4,47.0518,21.9387
"10/01/2021",11,15,95.52,9.4,0.1,83.7,1027.1,47.0518,21.9387
"10/02/2021",10,19.9,86.41,14.6,0,57.5,1023.8,47.0518,21.9387
"10/03/2021",7,22.9,66.24,14.6,0,9.8,1022.1,47.0518,21.9387
"10/04/2021",8,24.9,59.73,14.7,0,0,1021.7,47.0518,21.9387
"10/05/2021",11,24.9,57.78,20.4,0,10.4,1020.4,47.0518,21.9387
"10/06/2021",10,20.9,59.44,12.8,0,55.8,1019.9,47.0518,21.9387
"10/07/2021",12,19,61.15,18.2,0.16,80.2,1020.9,47.0518,21.9387
"10/08/2021",9,17,53.71,20.5,0,59.8,1024.9,47.0518,21.9387
"10/09/2021",0.9,16,54.28,18.3,0,30.5,1027,47.0518,21.9387
"10/10/2021",8,17.9,53.14,12.9,0,58.7,1024.2,47.0518,21.9387
"10/11/2021",9,16.9,67.61,16.6,1.08,91.1,1019.2,47.0518,21.9387
"10/12/2021",7,12.9,87.49,35.4,8.43,79.5,1014.9,47.0518,21.9387
"10/13/2021",3,12.9,86.95,17.5,2.7,52.3,1015,47.0518,21.9387
"10/14/2021",4,11.9,85.6,13.1,0.97,58.2,1022.4,47.0518,21.9387
"10/15/2021",1,15.9,77.78,14.6,0.05,29.8,1021.2,47.0518,21.9387
"10/16/2021",7.9,16,69.49,22.2,0.95,66.8,1018.2,47.0518,21.9387
"10/17/2021",2,15.9,72.19,14.6,0,4.4,1021.4,47.0518,21.9387
"10/18/2021",2,13.9,78.12,20.5,0,16.1,1024.5,47.0518,21.9387
"10/19/2021",4,17,72.34,11.2,0,41.8,1028.6,47.0518,21.9387
"10/20/2021",4,19,70.63,22.2,0,7.4,1025,47.0518,21.9387
"10/21/2021",8,21,53.81,42.4,0.03,50.7,1014.6,47.0518,21.9387
"10/22/2021",12,18.9,62.01,23.9,0.71,74.1,1016.3,47.0518,21.9387
"10/23/2021",3,15.9,59.57,31.5,0.02,45.5,1022.6,47.0518,21.9387
"10/24/2021",-1,12.9,67.57,20.3,0,11.7,1031.6,47.0518,21.9387
"10/25/2021",0,15.9,61.64,12.9,0,0,1030.1,47.0518,21.9387
"10/26/2021",1,15,65.88,13,0,2.2,1025,47.0518,21.9387
"10/27/2021",-0.1,14.9,70.83,12.9,0,0.1,1027.3,47.0518,21.9387
"10/28/2021",1,16,68.47,11.1,0,1.3,1027.5,47.0518,21.9387
"10/29/2021",3,18,64.18,12.9,0,0,1023.9,47.0518,21.9387
"10/30/2021",3,17.9,67.14,12.9,0,0,1022.3,47.0518,21.9387
"10/31/2021",2,15.9,74.91,12.9,0,0,1020.3,47.0518,21.9387
"11/01/2021",2,16.9,73.28,12.9,0,0,1013.1,47.0518,21.9387
"11/02/2021",4,11.9,79.38,27.7,3.64,56.9,1004.5,47.0518,21.9387
"11/03/2021",5,16.9,73.51,21.4,0.1,68.8,1011.5,47.0518,21.9387
"11/04/2021",12.9,24.9,69.14,46.2,6.99,80,1009,47.0518,21.9387
"11/05/2021",10,14.9,97,20.5,19.55,85.7,1018.1,47.0518,21.9387
"11/06/2021",5,12.9,90.23,14.6,1.15,57,1027.3,47.0518,21.9387
"11/07/2021",7,9,98.57,16.6,2.61,92.6,1021.8,47.0518,21.9387
"11/08/2021",5,9,96.14,16.2,8.12,69.8,1019.5,47.0518,21.9387
"11/09/2021",2.9,11,93.23,16.4,0.02,51.6,1029,47.0518,21.9387
"11/10/2021",0,12,84.16,16.5,0,0,1033.8,47.0518,21.9387
"11/11/2021",0,12.9,82.27,11.2,0,7,1028.4,47.0518,21.9387
"11/12/2021",0,11.9,80.52,11.2,0,0.3,1022.7,47.0518,21.9387
"11/13/2021",-1,3.9,99.33,11,0,59.6,1021,47.0518,21.9387
"11/14/2021",0.9,14,77.17,18.3,0,37.2,1020.9,47.0518,21.9387
"11/15/2021",1,11.9,89.28,11.1,0,14.4,1025.9,47.0518,21.9387
"11/16/2021",1,12.9,83.55,12.9,0,2.1,1027.5,47.0518,21.9387
"11/17/2021",0,10.9,84.9,12.9,0,5.7,1023.4,47.0518,21.9387
"11/18/2021",-1,5,96.51,12.9,0.57,73.7,1025.6,47.0518,21.9387
"11/19/2021",3.9,6.9,93.49,29.5,0.43,86.5,1025.1,47.0518,21.9387
"11/20/2021",3,8.9,94.98,20.6,0.1,70.1,1022,47.0518,21.9387
"11/21/2021",2,9.9,92.76,18.3,0,40,1015.2,47.0518,21.9387
"11/22/2021",2,10.9,88.03,16.5,0.03,53.7,1014.2,47.0518,21.9387
"11/23/2021",-1,8,77.54,20.4,0.05,32.9,1023.1,47.0518,21.9387
"11/24/2021",-3,6.9,85.04,14.6,0,0,1026.3,47.0518,21.9387
"11/25/2021",-2,9,81.8,14.2,0,46.7,1017.6,47.0518,21.9387
"11/26/2021",5,9.9,80.05,29.5,3.35,82.9,1001.3,47.0518,21.9387
"11/27/2021",3,8,92.07,31.9,4.75,68.7,998.4,47.0518,21.9387
"11/28/2021",4.9,14.9,84.43,22.2,1.16,76.6,996.4,47.0518,21.9387
"11/29/2021",3,8,91.95,25.9,8.95,90.7,996.4,47.0518,21.9387
"11/30/2021",0.9,4,83.79,39.1,1.1,87.7,1006.9,47.0518,21.9387
"12/01/2021",1,8,83.99,33.3,4.1,63.8,1006.9,47.0518,21.9387
"12/02/2021",7,11.9,74.63,35.3,0.76,88.7,1001.9,47.0518,21.9387
"12/03/2021",-3,9.9,84.35,25.8,9.99,72,1007.1,47.0518,21.9387
"12/04/2021",-6,2.9,92.8,10.6,0,22.1,1012,47.0518,21.9387
"12/05/2021",-0.1,7,90.39,18,0.22,86.4,1006,47.0518,21.9387
"12/06/2021",3,5.9,97.72,17.6,7.5,93.6,1005.3,47.0518,21.9387
"12/07/2021",2,3,91.46,20.3,1.71,90.1,1007.5,47.0518,21.9387
"12/08/2021",0.9,3,86.91,16.5,0.85,85.1,1010.4,47.0518,21.9387
"12/09/2021",-2,7,85.46,14.7,1.6,59.5,1006.2,47.0518,21.9387
"12/10/2021",2.9,6,96.9,27.5,1.57,93.6,1005.6,47.0518,21.9387
"12/11/2021",0.9,5,97.11,24.6,0,82.4,1008.7,47.0518,21.9387
"12/12/2021",2.9,4.9,94.24,33.3,8.69,93.6,1011.9,47.0518,21.9387
"12/13/2021",0,2,96.24,16.6,1.25,94.6,1021.9,47.0518,21.9387
"12/14/2021",0,1.9,93.09,10.9,0.91,74.4,1026,47.0518,21.9387
"12/15/2021",-2,3,97.88,9.2,0,66.8,1028.9,47.0518,21.9387
"12/16/2021",-1,2.9,97.89,7.4,0.53,82.2,1029.4,47.0518,21.9387
"12/17/2021",-0.1,6.5,87.71,25.9,0.15,67.8,1026.3,47.0518,21.9387
"12/18/2021",-1,4.9,82.84,20.4,0,55.2,1027.5,47.0518,21.9387
"12/19/2021",0.9,2.9,94.75,29.5,1.33,88.1,1017.7,47.0518,21.9387
"12/20/2021",-1,3.9,87.13,20.2,0.56,74.9,1013.9,47.0518,21.9387
"12/21/2021",-5,0,74.49,17.5,0.57,43.2,1023.2,47.0518,21.9387
"12/22/2021",-7,0,72.06,16.5,0.35,40.4,1027.9,47.0518,21.9387
"12/23/2021",-7,0.9,68.26,16.6,0,73.2,1024.3,47.0518,21.9387
"12/24/2021",0,6.9,89.71,33.5,11.14,88,1008.1,47.0518,21.9387
"12/25/2021",-0.1,9,91.79,24.8,6.95,91.8,1006.8,47.0518,21.9387
"12/26/2021",-2,-0.1,90.92,20.4,3.95,82.1,1010.8,47.0518,21.9387
"12/27/2021",-2.1,0.9,96.93,17.6,7.01,93.9,1010.7,47.0518,21.9387
"12/28/2021",-0.1,2,98.75,16.5,2.7,91.5,1011.3,47.0518,21.9387
"12/29/2021",1.9,4,99.09,18.4,2.45,93.1,1008.9,47.0518,21.9387
"12/30/2021",1,3,99.94,22.4,0,96.1,1019.4,47.0518,21.9387
"12/31/2021",3,8.9,96.39,29.6,1.16,92.4,1021.6,47.0518,21.9387
